Region-EN,Year-Année,Source-EN,Sector-EN,Sub-sector-EN,TPM-MPT,PM10-PM10,PM2.5-PM2.5,SOX-SOX,NOX-NOX,VOC-COV,CO-CO,NH3-NH3,Pb-Pb,Cd-Cd,Hg-Hg,D/F-D/F,HCB-HCB,PAH-HAP
Newfoundland and Labrador,2003,Industrial Sources,Petroleum Product Transportation and Distribution,Petroleum Product Pipelines,,,,,,,,,,,,,,
Newfoundland and Labrador,2003,Industrial Sources,Biofuel Production,all subsectors,,,,,,,,,,,,,,
Newfoundland and Labrador,2003,Non-Industrial Sources,Commercial Fuel Combustion,all subsectors,168,103,43,2280,617,13,87,16,16.6,8.6,0.8,0.022,,0.1
Newfoundland and Labrador,2003,Non-Industrial Sources,Electric Power Generation (Utilities),all subsectors,1958,956,699,19604,4596,66,476,,,,6.9,,,
Newfoundland and Labrador,2003,Non-Industrial Sources,Electric Power Generation (Utilities),Coal,,,,,,,,,,,,,,
Newfoundland and Labrador,2003,Non-Industrial Sources,Electric Power Generation (Utilities),Natural Gas,,,,,,,,,,,,,,
Newfoundland and Labrador,2003,Non-Industrial Sources,Electric Power Generation (Utilities),Other (EPG),1958,956,699,19604,4596,66,476,,,,6.9,,,
Newfoundland and Labrador,2003,Non-Industrial Sources,Residential Fuel Combustion,all subsectors,44,24,18,333,443,8,110,22,13.1,7.9,0.1,0.027,,0.1
Newfoundland and Labrador,2003,Non-Industrial Sources,Residential Fuel Wood Combustion,all subsectors,9345,8815,8814,128,899,13624,55499,81,132,7.1,2,0.321,,5099.4
Newfoundland and Labrador,2003,Mobile Sources,Air Transportation,all subsectors,30,30,26,339,1734,187,1083,1,867.6,,,,,0.4
Newfoundland and Labrador,2003,Mobile Sources,Heavy-duty diesel vehicles,all subsectors,205,205,199,61,4086,254,1030,6,,,,0.058,,5.8
Newfoundland and Labrador,2003,Mobile Sources,Heavy-duty gasoline trucks,all subsectors,8,8,8,7,372,275,3582,5,,,,,,4.7
Newfoundland and Labrador,2003,Mobile Sources,Light-duty diesel trucks,all subsectors,3,3,3,1,29,6,21,,,,,0.005,,0.3
Newfoundland and Labrador,2003,Mobile Sources,Light-duty diesel vehicles,all subsectors,1,1,1,,6,1,4,,,,,0.002,,0.1
Newfoundland and Labrador,2003,Mobile Sources,Light-duty gasoline trucks,all subsectors,59,59,54,102,3360,2209,27178,77,,,,0.002,,5.8
Newfoundland and Labrador,2003,Mobile Sources,Light-duty gasoline vehicles,all subsectors,54,54,50,106,2553,1971,21212,110,,,,0.003,,3.4
Newfoundland and Labrador,2003,Mobile Sources,Marine Transportation,all subsectors,2537,2435,2241,18061,32191,3593,2992,38,146.5,43.4,1,4.883,,29.3
Newfoundland and Labrador,2003,Mobile Sources,Motorcycles,all subsectors,,,,,7,21,215,,,,,,,0.1
Newfoundland and Labrador,2003,Mobile Sources,Off-road use of diesel,all subsectors,322,322,315,163,6652,469,1985,4,,,,,,
Newfoundland and Labrador,2003,Mobile Sources,Off-road use of gasoline/LPG/CNG,all subsectors,2691,2589,2433,159,7150,137377,440561,34,,,,,,0.3
Newfoundland and Labrador,2003,Mobile Sources,Rail Transportation,all subsectors,,,,,,,,,,,,,,
Newfoundland and Labrador,2003,Mobile Sources,Tire wear & Brake Lining,all subsectors,93,93,23,,,,,,,,,,,
Newfoundland and Labrador,2003,Incineration Sources,Crematorium,all subsectors,,,,,,,,,,,0.4,0.005,0.042,
Newfoundland and Labrador,2003,Incineration Sources,Industrial & Commercial Incineration,all subsectors,,,,,,,,,,,,,,
Newfoundland and Labrador,2003,Incineration Sources,Municipal Incineration,all subsectors,1325,991,870,11,25,703,2108,2,,,67.3,,,
Newfoundland and Labrador,2003,Incineration Sources,Other Incineration & Utilities,all subsectors,,,,,,,,,,,3.9,,,
Newfoundland and Labrador,2003,Miscellaneous Sources,Cigarette Smoking,all subsectors,11,11,11,,,,51,2,,0.1,,,,
Newfoundland and Labrador,2003,Miscellaneous Sources,Dry Cleaning,all subsectors,,,,,,4,,,,,,,,
Newfoundland and Labrador,2003,Miscellaneous Sources,General Solvent Use,all subsectors,,,,,,2287,,,,,,,,
Newfoundland and Labrador,2003,Miscellaneous Sources,Marine Cargo Handling Industry,all subsectors,,,,,,,,,,,,,,
Newfoundland and Labrador,2003,Miscellaneous Sources,Meat Cooking,all subsectors,137,137,137,,,,,,,,,,,
Newfoundland and Labrador,2003,Miscellaneous Sources,Refined Petroleum Products Retail,all subsectors,,,,,,613,,,,,,,,
Newfoundland and Labrador,2003,Miscellaneous Sources,Printing,all subsectors,,,,,,35,,,,,,,,
Newfoundland and Labrador,2003,Miscellaneous Sources,Structural Fires,all subsectors,3,3,3,,,3,17,,,,,,,
Newfoundland and Labrador,2003,Miscellaneous Sources,Surface Coatings,all subsectors,,,,,,989,,,,,,,,
Newfoundland and Labrador,2003,Miscellaneous Sources,Human,all subsectors,,,,,,,,9,,,0.2,,,
Newfoundland and Labrador,2003,Miscellaneous Sources,Other Miscellaneous Sources,all subsectors,,,,,,,,,,,6.2,,,
Newfoundland and Labrador,2003,Open Sources,Agriculture,all subsectors,259,53,12,7,9,182,2,505,0.3,0.2,,0.001,,
Newfoundland and Labrador,2003,Open Sources,Agriculture,Animals Production,171,19,3,,,182,,503,,,,,,
Newfoundland and Labrador,2003,Open Sources,Agriculture,Crop Production,87,33,9,,,,,,,,,,,
Newfoundland and Labrador,2003,Open Sources,Agriculture,Fertilizer Application,,,,,,,,1,,,,,,
Newfoundland and Labrador,2003,Open Sources,Agriculture,Agriculture - Fuel Combustion,1,,,7,9,,2,,0.3,0.2,,0.001,,
Newfoundland and Labrador,2003,Open Sources,Construction Operation,all subsectors,26018,7806,1561,21,28,,7,1,,,,0.002,,
Newfoundland and Labrador,2003,Open Sources,Dust from Paved Roads,all subsectors,78267,15001,3587,,,,,,,,,,,
Newfoundland and Labrador,2003,Open Sources,Dust from Unpaved Roads,all subsectors,75234,22973,3379,,,,,,,,,,,
Newfoundland and Labrador,2003,Open Sources,Dust from Coal Transportation,all subsectors,2,1,,,,,,,,,,,,
Newfoundland and Labrador,2003,Open Sources,Waste,all subsectors,144,88,85,5,31,640,438,3,,,15.2,0.76,179.14,26.4
Newfoundland and Labrador,2003,Open Sources,Waste,Landfills,61,5,1,,,484,,,,,9.8,,,
Newfoundland and Labrador,2003,Open Sources,Waste,Water and Sewage Treatment,,,,,,,,,,,2.6,,,
Newfoundland and Labrador,2003,Open Sources,Waste,Energy from Waste,,,,,,,,,,,,,,
Newfoundland and Labrador,2003,Open Sources,Waste,Open Burning,83,83,83,5,31,156,438,3,,,2.8,0.76,179.14,26.4
Newfoundland and Labrador,2003,Open Sources,Waste,Waste Treatment and Disposal,,,,,,,,,,,,,,
Newfoundland and Labrador,2003,Open Sources,Mine Tailings,all subsectors,1072,86,21,,,,,,,,,,,
Newfoundland and Labrador,2003,Open Sources,Prescribed Burning,all subsectors,,,,,,,,,,,,,,
Newfoundland and Labrador,2004,Industrial Sources,Aluminum Industry,all subsectors,,,,,,,,,,,,,,
Newfoundland and Labrador,2004,Industrial Sources,Aluminum Industry,Alumina (Bauxite Refining),,,,,,,,,,,,,,
Newfoundland and Labrador,2004,Industrial Sources,Aluminum Industry,Primary Aluminum Smelting & Refining,,,,,,,,,,,,,,
Newfoundland and Labrador,2004,Industrial Sources,Aluminum Industry,Secondary Aluminum (Includes Recycling),,,,,,,,,,,,,,
Newfoundland and Labrador,2004,Industrial Sources,Asphalt Paving Industry,all subsectors,344,66,12,3,7,4,19,,42.3,0.4,0.4,,,0.1
Newfoundland and Labrador,2004,Industrial Sources,Cement and Concrete Industry,all subsectors,593,183,89,,,,,,1.5,,,,,
Newfoundland and Labrador,2004,Industrial Sources,Cement and Concrete Industry,Cement Manufacture,,,,,,,,,,,,,,
Newfoundland and Labrador,2004,Industrial Sources,Cement and Concrete Industry,Lime Manufacture,,,,,,,,,,,,,,
Newfoundland and Labrador,2004,Industrial Sources,Cement and Concrete Industry,Concrete Batching & Products,593,183,89,,,,,,1.5,,,,,
Newfoundland and Labrador,2004,Industrial Sources,Chemicals Industry,all subsectors,,,,,,,,,,,,,,
Newfoundland and Labrador,2004,Industrial Sources,Chemicals Industry,Chemical Manufacture,,,,,,,,,,,,,,
Newfoundland and Labrador,2004,Industrial Sources,Chemicals Industry,Paint & Varnish Manufacturing,,,,,,,,,,,,,,
Newfoundland and Labrador,2004,Industrial Sources,Chemicals Industry,Petrochemical Industry,,,,,,,,,,,,,,
Newfoundland and Labrador,2004,Industrial Sources,Chemicals Industry,Plastics & Synthetic Resins Fabrication,,,,,,,,,,,,,,
Newfoundland and Labrador,2004,Industrial Sources,Chemicals Industry,Fertilizer Production,,,,,,,,,,,,,,
Newfoundland and Labrador,2004,Industrial Sources,Chemicals Industry,Other (Chemical Industries),,,,,,,,,,,,,,
Newfoundland and Labrador,2004,Industrial Sources,Mineral Products Industry,all subsectors,132,68,20,11,5,1,,,,,,,,
Newfoundland and Labrador,2004,Industrial Sources,Mineral Products Industry,Clay Products,,,,,,,,,,,,,,
Newfoundland and Labrador,2004,Industrial Sources,Mineral Products Industry,Brick Products,,,,,,,,,,,,,,
Newfoundland and Labrador,2004,Industrial Sources,Mineral Products Industry,Other Mineral Products,132,68,20,11,5,1,,,,,,,,
Newfoundland and Labrador,2004,Industrial Sources,Foundries,all subsectors,,,,,,,,,,,,,,
Newfoundland and Labrador,2004,Industrial Sources,Foundries,Ferrous Foundries,,,,,,,,,,,,,,
Newfoundland and Labrador,2004,Industrial Sources,Foundries,Non-ferrous Foundries,,,,,,,,,,,,,,
Newfoundland and Labrador,2004,Industrial Sources,Foundries,Die Casting,,,,,,,,,,,,,,
Newfoundland and Labrador,2004,Industrial Sources,Grain Industries,all subsectors,,,,,,,,,,,,,,
Newfoundland and Labrador,2004,Industrial Sources,Iron and Steel Industries,all subsectors,,,,,,,,,,,0.6,,,
Newfoundland and Labrador,2004,Industrial Sources,Iron and Steel Industries,Primary (Blast furnace and DRI),,,,,,,,,,,,,,
Newfoundland and Labrador,2004,Industrial Sources,Iron and Steel Industries,Secondary (Electric Arc Furnaces),,,,,,,,,,,,,,
Newfoundland and Labrador,2004,Industrial Sources,Iron and Steel Industries,Steel Recycling,,,,,,,,,,,0.6,,,
Newfoundland and Labrador,2004,Industrial Sources,Iron and Steel Industries,Other (Iron and Steel Industries),,,,,,,,,,,,,,
Newfoundland and Labrador,2004,Industrial Sources,Iron Ore Mining Industry,all subsectors,10245,2732,529,5849,4549,1399,3995,22,,,50,,,
Newfoundland and Labrador,2004,Industrial Sources,Iron Ore Mining Industry,Iron Ore Mining Industry,100,40,21,198,266,13,42,4,,,,,,
Newfoundland and Labrador,2004,Industrial Sources,Iron Ore Mining Industry,Pelletizing,10145,2692,508,5652,4283,1386,3953,18,,,50,,,
Newfoundland and Labrador,2004,Industrial Sources,Mining and Rock Quarrying,all subsectors,2551,289,47,,,,,,,,,,,
Newfoundland and Labrador,2004,Industrial Sources,Mining and Rock Quarrying,Rock; Sand and Gravel,2495,284,46,,,,,,,,,,,
Newfoundland and Labrador,2004,Industrial Sources,Mining and Rock Quarrying,Metal Mining ,,,,,,,,,,,,,,
Newfoundland and Labrador,2004,Industrial Sources,Mining and Rock Quarrying,Coal Mining Industry,,,,,,,,,,,,,,
Newfoundland and Labrador,2004,Industrial Sources,Mining and Rock Quarrying,Potash,,,,,,,,,,,,,,
Newfoundland and Labrador,2004,Industrial Sources,Mining and Rock Quarrying,Silica Production,16,2,,,,,,,,,,,,
Newfoundland and Labrador,2004,Industrial Sources,Mining and Rock Quarrying,Other Minerals,40,3,1,,,,,,,,,,,
Newfoundland and Labrador,2004,Industrial Sources,Non-Ferrous Smelting and Refining Industry,all subsectors,,,,,,,,,,,,,,
Newfoundland and Labrador,2004,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Primary Ni; Cu; Zn; Pb,,,,,,,,,,,,,,
Newfoundland and Labrador,2004,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Secondary Pb; Cu,,,,,,,,,,,,,,
Newfoundland and Labrador,2004,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Other metals,,,,,,,,,,,,,,
Newfoundland and Labrador,2004,Industrial Sources,Pulp and Paper Industry,all subsectors,2111,586,215,1665,679,423,332,200,,2.6,,,,
Newfoundland and Labrador,2004,Industrial Sources,Wood Industry,all subsectors,,,,1,26,69,64,2,0.2,0.1,,0.002,,
Newfoundland and Labrador,2004,Industrial Sources,Wood Industry,Sawmills,,,,1,26,69,64,2,0.2,0.1,,0.002,,
Newfoundland and Labrador,2004,Industrial Sources,Wood Industry,Panel Board Mills,,,,,,,,,,,,,,
Newfoundland and Labrador,2004,Industrial Sources,Wood Industry,Other Wood Products,,,,,,,,,,,,,,
Newfoundland and Labrador,2004,Industrial Sources,Upstream Petroleum Industry,all subsectors,734,733,733,,3647,2729,2401,,,,,,,
Newfoundland and Labrador,2004,Industrial Sources,Upstream Petroleum Industry,Crude Oil and Natural Gas Production and Processing,734,733,733,,3647,2729,2401,,,,,,,
Newfoundland and Labrador,2004,Industrial Sources,Upstream Petroleum Industry,Petroleum Liquids Storage,,,,,,,,,,,,,,
Newfoundland and Labrador,2004,Industrial Sources,Upstream Petroleum Industry,Oil Sands In-Situ Extraction and Processing ,,,,,,,,,,,,,,
Newfoundland and Labrador,2004,Industrial Sources,Upstream Petroleum Industry,Oil Sands Mining Extraction and Processing ,,,,,,,,,,,,,,
Newfoundland and Labrador,2004,Industrial Sources,Upstream Petroleum Industry,Bitumen and Heavy Oil Upgrading ,,,,,,,,,,,,,,
Newfoundland and Labrador,2004,Industrial Sources,Downstream Petroleum Industry,all subsectors,284,245,161,13077,1584,3151,347,27,,,6,,,
Newfoundland and Labrador,2004,Industrial Sources,Downstream Petroleum Industry,Petroleum Refining,284,245,161,13077,1584,1128,347,27,,,6,,,
Newfoundland and Labrador,2004,Industrial Sources,Downstream Petroleum Industry,Refined Petroleum Products Bulk Storage and Distribution,,,,,,2024,,,,,,,,
Newfoundland and Labrador,2004,Industrial Sources,Downstream Petroleum Industry,Other Downstream Petroleum Industry,,,,,,,,,,,,,,
Newfoundland and Labrador,2004,Industrial Sources,Other Industries,all subsectors,780,558,411,342,1823,1037,4333,1,,,9.6,,,
Newfoundland and Labrador,2004,Industrial Sources,Other Industries,Metal Fabrication,,,,,,,,,,,,,,
Newfoundland and Labrador,2004,Industrial Sources,Other Industries,Glass Manufacture,,,,,,,,,,,,,,
Newfoundland and Labrador,2004,Industrial Sources,Other Industries,Vehicle Manufacture ( Engines; Parts; Assembly; Painting) ,,,,,,,,,,,,,,
Newfoundland and Labrador,2004,Industrial Sources,Other Industries,Electronics,,,,,,,,,,,,,,
Newfoundland and Labrador,2004,Industrial Sources,Other Industries,Plastics Manufacture,,,,,,,,,,,,,,
Newfoundland and Labrador,2004,Industrial Sources,Other Industries,Food Preparation,2,1,1,21,8,3,1,,,,,,,
Newfoundland and Labrador,2004,Industrial Sources,Other Industries,Textiles ,,,,,,,,,,,,,,
Newfoundland and Labrador,2004,Industrial Sources,Other Industries,Abrasives Manufacture,,,,,,,,,,,,,,
Newfoundland and Labrador,2004,Industrial Sources,Other Industries,Bakeries,,,,,,14,,,,,,,,
Newfoundland and Labrador,2004,Industrial Sources,Other Industries,Other (Other Industries),779,557,410,321,1816,1020,4332,1,,,9.6,,,
Newfoundland and Labrador,2004,Industrial Sources,Petroleum Product Transportation and Distribution,all subsectors,,,,,,,,,,,,,,
Newfoundland and Labrador,2004,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Transmission,,,,,,,,,,,,,,
Newfoundland and Labrador,2004,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Distribution,,,,,,,,,,,,,,
Newfoundland and Labrador,2004,Industrial Sources,Petroleum Product Transportation and Distribution,Petroleum Product Pipelines,,,,,,,,,,,,,,
Newfoundland and Labrador,2004,Industrial Sources,Biofuel Production,all subsectors,,,,,,,,,,,,,,
Newfoundland and Labrador,2004,Non-Industrial Sources,Commercial Fuel Combustion,all subsectors,149,92,38,2015,569,12,78,14,15.2,7.9,0.8,0.019,,0.1
Newfoundland and Labrador,2004,Non-Industrial Sources,Electric Power Generation (Utilities),all subsectors,820,556,452,16870,4101,60,384,,,,6,,,
Newfoundland and Labrador,2004,Non-Industrial Sources,Electric Power Generation (Utilities),Coal,,,,,,,,,,,,,,
Newfoundland and Labrador,2004,Non-Industrial Sources,Electric Power Generation (Utilities),Natural Gas,,,,,,,,,,,,,,
Newfoundland and Labrador,2004,Non-Industrial Sources,Electric Power Generation (Utilities),Other (EPG),820,556,452,16870,4101,60,384,,,,6,,,
Newfoundland and Labrador,2004,Non-Industrial Sources,Residential Fuel Combustion,all subsectors,39,21,16,359,393,7,97,19,11.7,6.9,0.1,0.024,,0.1
Newfoundland and Labrador,2004,Non-Industrial Sources,Residential Fuel Wood Combustion,all subsectors,8163,7701,7699,113,791,11899,48640,71,115.9,6.2,1.7,0.283,,4488.3
Newfoundland and Labrador,2004,Mobile Sources,Air Transportation,all subsectors,33,33,28,340,1963,175,1010,1,576.8,,,,,0.4
Newfoundland and Labrador,2004,Mobile Sources,Heavy-duty diesel vehicles,all subsectors,201,201,195,55,3924,261,1058,6,,,,0.059,,5.8
Newfoundland and Labrador,2004,Mobile Sources,Heavy-duty gasoline trucks,all subsectors,8,8,8,3,332,260,3443,5,,,,,,4.5
Newfoundland and Labrador,2004,Mobile Sources,Light-duty diesel trucks,all subsectors,4,4,3,1,38,6,23,,,,,0.007,,0.4
Newfoundland and Labrador,2004,Mobile Sources,Light-duty diesel vehicles,all subsectors,1,1,1,,10,2,4,,,,,0.002,,0.1
Newfoundland and Labrador,2004,Mobile Sources,Light-duty gasoline trucks,all subsectors,60,60,55,39,3086,2140,26950,75,,,,0.002,,4.8
Newfoundland and Labrador,2004,Mobile Sources,Light-duty gasoline vehicles,all subsectors,55,55,51,41,2307,1931,21134,107,,,,0.003,,3
Newfoundland and Labrador,2004,Mobile Sources,Marine Transportation,all subsectors,2645,2539,2336,18877,33376,3868,3106,39,150.7,45.5,1,5.025,,30.2
Newfoundland and Labrador,2004,Mobile Sources,Motorcycles,all subsectors,,,,,7,21,219,,,,,,,0.1
Newfoundland and Labrador,2004,Mobile Sources,Off-road use of diesel,all subsectors,342,342,335,145,7085,495,2107,5,,,,,,
Newfoundland and Labrador,2004,Mobile Sources,Off-road use of gasoline/LPG/CNG,all subsectors,2721,2618,2460,82,7732,138819,451971,35,,,,,,0.3
Newfoundland and Labrador,2004,Mobile Sources,Rail Transportation,all subsectors,,,,,,,,,,,,,,
Newfoundland and Labrador,2004,Mobile Sources,Tire wear & Brake Lining,all subsectors,95,95,23,,,,,,,,,,,
Newfoundland and Labrador,2004,Incineration Sources,Crematorium,all subsectors,,,,,,,,,,,0.4,0.005,0.043,
Newfoundland and Labrador,2004,Incineration Sources,Industrial & Commercial Incineration,all subsectors,,,,,,,,,,,,,,
Newfoundland and Labrador,2004,Incineration Sources,Municipal Incineration,all subsectors,1251,975,764,8,25,716,2032,1,,,59,,,
Newfoundland and Labrador,2004,Incineration Sources,Other Incineration & Utilities,all subsectors,,,,,,,,,,,3.8,,,
Newfoundland and Labrador,2004,Miscellaneous Sources,Cigarette Smoking,all subsectors,10,10,10,,,,46,2,,0.1,,,,
Newfoundland and Labrador,2004,Miscellaneous Sources,Dry Cleaning,all subsectors,,,,,,4,,,,,,,,
Newfoundland and Labrador,2004,Miscellaneous Sources,General Solvent Use,all subsectors,,,,,,2280,,,,,,,,
Newfoundland and Labrador,2004,Miscellaneous Sources,Marine Cargo Handling Industry,all subsectors,,,,,,,,,,,,,,
Newfoundland and Labrador,2004,Miscellaneous Sources,Meat Cooking,all subsectors,138,138,138,,,,,,,,,,,
Newfoundland and Labrador,2004,Miscellaneous Sources,Refined Petroleum Products Retail,all subsectors,,,,,,614,,,,,,,,
Newfoundland and Labrador,2004,Miscellaneous Sources,Printing,all subsectors,,,,,,35,,,,,,,,
Newfoundland and Labrador,2004,Miscellaneous Sources,Structural Fires,all subsectors,3,3,3,,,3,17,,,,,,,
Newfoundland and Labrador,2004,Miscellaneous Sources,Surface Coatings,all subsectors,,,,,,962,,,,,,,,
Newfoundland and Labrador,2004,Miscellaneous Sources,Human,all subsectors,,,,,,,,9,,,0.2,,,
Newfoundland and Labrador,2004,Miscellaneous Sources,Other Miscellaneous Sources,all subsectors,,,,,,,,,,,6,,,
