Region-EN,Year-Année,Source-EN,Sector-EN,Sub-sector-EN,TPM-MPT,PM10-PM10,PM2.5-PM2.5,SOX-SOX,NOX-NOX,VOC-COV,CO-CO,NH3-NH3,Pb-Pb,Cd-Cd,Hg-Hg,D/F-D/F,HCB-HCB,PAH-HAP
Nova Scotia,2000,Miscellaneous Sources,Marine Cargo Handling Industry,all subsectors,,,,,,,,,,,,,,
Nova Scotia,2000,Miscellaneous Sources,Meat Cooking,all subsectors,255,255,255,,,,,,,,,,,0.1
Nova Scotia,2000,Miscellaneous Sources,Refined Petroleum Products Retail,all subsectors,,,,,,1206,,,,,,,,
Nova Scotia,2000,Miscellaneous Sources,Printing,all subsectors,,,,,,1231,,,,,,,,
Nova Scotia,2000,Miscellaneous Sources,Structural Fires,all subsectors,6,6,6,,1,6,35,,,,,,,
Nova Scotia,2000,Miscellaneous Sources,Surface Coatings,all subsectors,,,,,,2191,,,,,,,,
Nova Scotia,2000,Miscellaneous Sources,Human,all subsectors,,,,,,,,16,,,0.6,,,
Nova Scotia,2000,Miscellaneous Sources,Other Miscellaneous Sources,all subsectors,,,,,,,,1,,,11.9,,,
Nova Scotia,2000,Open Sources,Agriculture,all subsectors,2844,845,254,521,233,2099,49,4144,6.9,3.4,0.1,0.012,,0.1
Nova Scotia,2000,Open Sources,Agriculture,Animals Production,652,124,23,,,2095,,3970,,,,,,
Nova Scotia,2000,Open Sources,Agriculture,Crop Production,2045,645,203,,,,,,,,,,,
Nova Scotia,2000,Open Sources,Agriculture,Fertilizer Application,105,51,15,,,,,165,,,,,,
Nova Scotia,2000,Open Sources,Agriculture,Agriculture - Fuel Combustion,41,24,13,521,233,4,49,10,6.9,3.4,0.1,0.012,,0.1
Nova Scotia,2000,Open Sources,Construction Operation,all subsectors,10618,3186,637,24,27,,6,1,,,,0.002,,
Nova Scotia,2000,Open Sources,Dust from Paved Roads,all subsectors,139422,26723,6390,,,,,,,,,,,
Nova Scotia,2000,Open Sources,Dust from Unpaved Roads,all subsectors,132091,39380,5932,,,,,,,,,,,
Nova Scotia,2000,Open Sources,Dust from Coal Transportation,all subsectors,3,1,,,,,,,,,,,,
Nova Scotia,2000,Open Sources,Waste,all subsectors,153,98,95,6,35,622,491,4,,,24.5,0.85,200.82,29.6
Nova Scotia,2000,Open Sources,Waste,Landfills,60,5,1,,,447,,,,,13.2,,,
Nova Scotia,2000,Open Sources,Waste,Water and Sewage Treatment,,,,,,,,,,,5.8,,,
Nova Scotia,2000,Open Sources,Waste,Energy from Waste,,,,,,,,,,,,,,
Nova Scotia,2000,Open Sources,Waste,Open Burning,94,94,94,6,35,175,491,4,,,5.6,0.85,200.82,29.6
Nova Scotia,2000,Open Sources,Waste,Waste Treatment and Disposal,,,,,,,,,,,,,,
Nova Scotia,2000,Open Sources,Mine Tailings,all subsectors,67,5,1,,,,,,,,,,,
Nova Scotia,2000,Open Sources,Prescribed Burning,all subsectors,,,,,,,,,,,,,,
Nova Scotia,2001,Industrial Sources,Aluminum Industry,all subsectors,,,,,,,,,,,,,,
Nova Scotia,2001,Industrial Sources,Aluminum Industry,Alumina (Bauxite Refining),,,,,,,,,,,,,,
Nova Scotia,2001,Industrial Sources,Aluminum Industry,Primary Aluminum Smelting & Refining,,,,,,,,,,,,,,
Nova Scotia,2001,Industrial Sources,Aluminum Industry,Secondary Aluminum (Includes Recycling),,,,,,,,,,,,,,
Nova Scotia,2001,Industrial Sources,Asphalt Paving Industry,all subsectors,1725,330,60,36,38,187,61,,161.8,2,1.7,0.001,,0.4
Nova Scotia,2001,Industrial Sources,Cement and Concrete Industry,all subsectors,1126,359,176,915,1447,3,26,2,2.4,,5,0.074,43.6,
Nova Scotia,2001,Industrial Sources,Cement and Concrete Industry,Cement Manufacture,192,70,36,915,1447,3,26,2,,,5,0.074,43.6,
Nova Scotia,2001,Industrial Sources,Cement and Concrete Industry,Lime Manufacture,,,,,,,,,,,,,,
Nova Scotia,2001,Industrial Sources,Cement and Concrete Industry,Concrete Batching & Products,934,288,140,,,,,,2.4,,,,,
Nova Scotia,2001,Industrial Sources,Chemicals Industry,all subsectors,,,,,,1,,,,,,,,
Nova Scotia,2001,Industrial Sources,Chemicals Industry,Chemical Manufacture,,,,,,,,,,,,,,
Nova Scotia,2001,Industrial Sources,Chemicals Industry,Paint & Varnish Manufacturing,,,,,,,,,,,,,,
Nova Scotia,2001,Industrial Sources,Chemicals Industry,Petrochemical Industry,,,,,,1,,,,,,,,
Nova Scotia,2001,Industrial Sources,Chemicals Industry,Plastics & Synthetic Resins Fabrication,,,,,,,,,,,,,,
Nova Scotia,2001,Industrial Sources,Chemicals Industry,Fertilizer Production,,,,,,,,,,,,,,
Nova Scotia,2001,Industrial Sources,Chemicals Industry,Other (Chemical Industries),,,,,,,,,,,,,,
Nova Scotia,2001,Industrial Sources,Mineral Products Industry,all subsectors,100,49,17,1,,,,,,,,,,
Nova Scotia,2001,Industrial Sources,Mineral Products Industry,Clay Products,1,1,1,,,,,,,,,,,
Nova Scotia,2001,Industrial Sources,Mineral Products Industry,Brick Products,,,,,,,,,,,,,,
Nova Scotia,2001,Industrial Sources,Mineral Products Industry,Other Mineral Products,99,48,17,1,,,,,,,,,,
Nova Scotia,2001,Industrial Sources,Foundries,all subsectors,39,23,17,2,1,,42,,,,0.1,,,
Nova Scotia,2001,Industrial Sources,Foundries,Ferrous Foundries,39,23,17,2,1,,42,,,,0.1,,,
Nova Scotia,2001,Industrial Sources,Foundries,Non-ferrous Foundries,,,,,,,,,,,,,,
Nova Scotia,2001,Industrial Sources,Foundries,Die Casting,,,,,,,,,,,,,,
Nova Scotia,2001,Industrial Sources,Grain Industries,all subsectors,93,44,8,,,,,,,,,,,
Nova Scotia,2001,Industrial Sources,Iron and Steel Industries,all subsectors,219,194,137,734,177,19,21,4,,,1.4,,,
Nova Scotia,2001,Industrial Sources,Iron and Steel Industries,Primary (Blast furnace and DRI),219,194,137,734,177,19,21,4,,,,,,
Nova Scotia,2001,Industrial Sources,Iron and Steel Industries,Secondary (Electric Arc Furnaces),,,,,,,,,,,,,,
Nova Scotia,2001,Industrial Sources,Iron and Steel Industries,Steel Recycling,,,,,,,,,,,1.4,,,
Nova Scotia,2001,Industrial Sources,Iron and Steel Industries,Other (Iron and Steel Industries),,,,,,,,,,,,,,
Nova Scotia,2001,Industrial Sources,Iron Ore Mining Industry,all subsectors,,,,,,,,,,,,,,
Nova Scotia,2001,Industrial Sources,Iron Ore Mining Industry,Iron Ore Mining Industry,,,,,,,,,,,,,,
Nova Scotia,2001,Industrial Sources,Iron Ore Mining Industry,Pelletizing,,,,,,,,,,,,,,
Nova Scotia,2001,Industrial Sources,Mining and Rock Quarrying,all subsectors,9672,1856,567,364,261,25,41,2,,,,,,
Nova Scotia,2001,Industrial Sources,Mining and Rock Quarrying,Rock; Sand and Gravel,5071,504,81,,,,,,,,,,,
Nova Scotia,2001,Industrial Sources,Mining and Rock Quarrying,Metal Mining ,,,,,,,,,,,,,,
Nova Scotia,2001,Industrial Sources,Mining and Rock Quarrying,Coal Mining Industry,391,200,92,72,35,12,4,,,,,,,
Nova Scotia,2001,Industrial Sources,Mining and Rock Quarrying,Potash,,,,,,,,,,,,,,
Nova Scotia,2001,Industrial Sources,Mining and Rock Quarrying,Silica Production,7,1,,,,,,,,,,,,
Nova Scotia,2001,Industrial Sources,Mining and Rock Quarrying,Other Minerals,4204,1151,394,292,226,12,37,2,,,,,,
Nova Scotia,2001,Industrial Sources,Non-Ferrous Smelting and Refining Industry,all subsectors,,,,,,,,,,,,,,
Nova Scotia,2001,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Primary Ni; Cu; Zn; Pb,,,,,,,,,,,,,,
Nova Scotia,2001,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Secondary Pb; Cu,,,,,,,,,,,,,,
Nova Scotia,2001,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Other metals,,,,,,,,,,,,,,
Nova Scotia,2001,Industrial Sources,Pulp and Paper Industry,all subsectors,1756,1534,1260,4438,1259,686,4296,48,,,,0.012,,4.1
Nova Scotia,2001,Industrial Sources,Wood Industry,all subsectors,168,117,77,477,236,464,542,31,1.1,0.7,0.3,0.012,,0.1
Nova Scotia,2001,Industrial Sources,Wood Industry,Sawmills,43,31,16,6,148,399,370,13,1,0.6,0.2,0.01,,0.1
Nova Scotia,2001,Industrial Sources,Wood Industry,Panel Board Mills,96,66,45,435,89,65,150,18,0.1,0.1,,0.002,,
Nova Scotia,2001,Industrial Sources,Wood Industry,Other Wood Products,29,20,15,36,,,21,,,,,,,
Nova Scotia,2001,Industrial Sources,Upstream Petroleum Industry,all subsectors,18,18,18,4,717,205,1017,7,,,,,,
Nova Scotia,2001,Industrial Sources,Upstream Petroleum Industry,Crude Oil and Natural Gas Production and Processing,18,18,18,4,717,205,1017,7,,,,,,
Nova Scotia,2001,Industrial Sources,Upstream Petroleum Industry,Petroleum Liquids Storage,,,,,,,,,,,,,,
Nova Scotia,2001,Industrial Sources,Upstream Petroleum Industry,Oil Sands In-Situ Extraction and Processing ,,,,,,,,,,,,,,
Nova Scotia,2001,Industrial Sources,Upstream Petroleum Industry,Oil Sands Mining Extraction and Processing ,,,,,,,,,,,,,,
Nova Scotia,2001,Industrial Sources,Upstream Petroleum Industry,Bitumen and Heavy Oil Upgrading ,,,,,,,,,,,,,,
Nova Scotia,2001,Industrial Sources,Downstream Petroleum Industry,all subsectors,1466,1064,621,8490,2877,5147,1143,5,,,2.4,,,
Nova Scotia,2001,Industrial Sources,Downstream Petroleum Industry,Petroleum Refining,1466,1064,621,8490,2877,3997,1143,5,,,2.4,,,
Nova Scotia,2001,Industrial Sources,Downstream Petroleum Industry,Refined Petroleum Products Bulk Storage and Distribution,,,,,,1150,,,,,,,,
Nova Scotia,2001,Industrial Sources,Downstream Petroleum Industry,Other Downstream Petroleum Industry,,,,,,,,,,,,,,
Nova Scotia,2001,Industrial Sources,Other Industries,all subsectors,2058,1681,1291,17053,1377,2294,1751,10,,,3.7,,,
Nova Scotia,2001,Industrial Sources,Other Industries,Metal Fabrication,16,14,13,1,,104,125,,,,,,,
Nova Scotia,2001,Industrial Sources,Other Industries,Glass Manufacture,,,,,,,,,,,0.1,,,
Nova Scotia,2001,Industrial Sources,Other Industries,Vehicle Manufacture ( Engines; Parts; Assembly; Painting) ,7,6,4,34,9,9,2,,,,,,,
Nova Scotia,2001,Industrial Sources,Other Industries,Electronics,,,,,,,,,,,0.1,,,
Nova Scotia,2001,Industrial Sources,Other Industries,Plastics Manufacture,83,56,30,975,216,1357,22,4,,,,,,
Nova Scotia,2001,Industrial Sources,Other Industries,Food Preparation,26,24,17,439,56,6,6,1,,,,,,
Nova Scotia,2001,Industrial Sources,Other Industries,Textiles ,12,11,7,185,28,,3,,,,,,,
Nova Scotia,2001,Industrial Sources,Other Industries,Abrasives Manufacture,,,,,,,,,,,,,,
Nova Scotia,2001,Industrial Sources,Other Industries,Bakeries,,,,,,135,,,,,,,,
Nova Scotia,2001,Industrial Sources,Other Industries,Other (Other Industries),1915,1570,1220,15419,1068,683,1594,5,,,3.5,,,
Nova Scotia,2001,Industrial Sources,Petroleum Product Transportation and Distribution,all subsectors,,,,,,,,,,,,,,
Nova Scotia,2001,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Transmission,,,,,,,,,,,,,,
Nova Scotia,2001,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Distribution,,,,,,,,,,,,,,
Nova Scotia,2001,Industrial Sources,Petroleum Product Transportation and Distribution,Petroleum Product Pipelines,,,,,,,,,,,,,,
Nova Scotia,2001,Industrial Sources,Biofuel Production,all subsectors,,,,,,,,,,,,,,
Nova Scotia,2001,Non-Industrial Sources,Commercial Fuel Combustion,all subsectors,259,157,74,3444,1174,24,210,38,30.9,22.6,1,0.052,,0.3
Nova Scotia,2001,Non-Industrial Sources,Electric Power Generation (Utilities),all subsectors,4156,2557,1034,139004,31833,131,4806,34,,,187,,,
Nova Scotia,2001,Non-Industrial Sources,Electric Power Generation (Utilities),Coal,3889,2391,927,129440,27990,105,4426,3,,,184.6,,,
Nova Scotia,2001,Non-Industrial Sources,Electric Power Generation (Utilities),Natural Gas,139,94,69,9313,3470,24,199,31,,,,,,
Nova Scotia,2001,Non-Industrial Sources,Electric Power Generation (Utilities),Other (EPG),128,72,38,251,373,2,181,,,,2.4,,,
Nova Scotia,2001,Non-Industrial Sources,Residential Fuel Combustion,all subsectors,150,82,63,1443,1533,27,378,74,45,28.2,0.2,0.094,,0.5
Nova Scotia,2001,Non-Industrial Sources,Residential Fuel Wood Combustion,all subsectors,13349,12596,12592,183,1282,19089,80530,115,186.7,10.1,2.8,0.458,,7211.1
Nova Scotia,2001,Mobile Sources,Air Transportation,all subsectors,21,21,19,157,1219,113,679,1,429.5,,,,,0.2
Nova Scotia,2001,Mobile Sources,Heavy-duty diesel vehicles,all subsectors,554,554,537,687,10932,738,2460,14,,,,0.148,,17.3
Nova Scotia,2001,Mobile Sources,Heavy-duty gasoline trucks,all subsectors,16,16,15,25,787,875,7313,11,,,,0.001,,14.4
Nova Scotia,2001,Mobile Sources,Light-duty diesel trucks,all subsectors,12,12,12,8,100,20,70,,,,,0.017,,1.3
Nova Scotia,2001,Mobile Sources,Light-duty diesel vehicles,all subsectors,13,13,12,13,45,13,34,,,,,0.014,,1
Nova Scotia,2001,Mobile Sources,Light-duty gasoline trucks,all subsectors,81,81,75,231,5520,5008,42469,120,,,,0.003,,14.5
Nova Scotia,2001,Mobile Sources,Light-duty gasoline vehicles,all subsectors,105,105,96,295,5685,5415,43878,215,,,,0.006,,10.2
Nova Scotia,2001,Mobile Sources,Marine Transportation,all subsectors,2466,2367,2178,18009,30411,4248,2726,35,113,46.3,1,3.767,,22.6
Nova Scotia,2001,Mobile Sources,Motorcycles,all subsectors,,,,1,12,78,371,,,,,,,0.2
Nova Scotia,2001,Mobile Sources,Off-road use of diesel,all subsectors,239,239,234,45,1793,330,1357,1,,,,,,
Nova Scotia,2001,Mobile Sources,Off-road use of gasoline/LPG/CNG,all subsectors,84,81,76,9,196,3428,22453,1,,,,,,
Nova Scotia,2001,Mobile Sources,Rail Transportation,all subsectors,37,37,35,57,1580,66,161,1,3.1,1,1,0.012,,0.6
Nova Scotia,2001,Mobile Sources,Tire wear & Brake Lining,all subsectors,167,167,41,,,,,,,,,,,
Nova Scotia,2001,Incineration Sources,Crematorium,all subsectors,,,,,,,,,0.1,,4.8,0.054,0.479,
Nova Scotia,2001,Incineration Sources,Industrial & Commercial Incineration,all subsectors,,,,,,,,,,,,,,
Nova Scotia,2001,Incineration Sources,Municipal Incineration,all subsectors,33,12,8,71,69,246,328,5,,,9.1,,,
Nova Scotia,2001,Incineration Sources,Other Incineration & Utilities,all subsectors,,,,,,,,,,,7.6,,,
Nova Scotia,2001,Miscellaneous Sources,Cigarette Smoking,all subsectors,21,21,21,,,,99,3,0.1,0.2,,,,
Nova Scotia,2001,Miscellaneous Sources,Dry Cleaning,all subsectors,,,,,,22,,,,,,,,
Nova Scotia,2001,Miscellaneous Sources,General Solvent Use,all subsectors,,,,,,6125,,,,,,,,
Nova Scotia,2001,Miscellaneous Sources,Marine Cargo Handling Industry,all subsectors,,,,,,,,,,,,,,
Nova Scotia,2001,Miscellaneous Sources,Meat Cooking,all subsectors,258,258,258,,,,,,,,,,,0.1
Nova Scotia,2001,Miscellaneous Sources,Refined Petroleum Products Retail,all subsectors,,,,,,1207,,,,,,,,
Nova Scotia,2001,Miscellaneous Sources,Printing,all subsectors,,,,,,1221,,,,,,,,
Nova Scotia,2001,Miscellaneous Sources,Structural Fires,all subsectors,8,8,7,,1,8,42,,,,,,,
Nova Scotia,2001,Miscellaneous Sources,Surface Coatings,all subsectors,,,,,,2106,,,,,,,,
Nova Scotia,2001,Miscellaneous Sources,Human,all subsectors,,,,,,,,16,,,0.5,,,
Nova Scotia,2001,Miscellaneous Sources,Other Miscellaneous Sources,all subsectors,,,,,,,,1,,,12.1,,,
Nova Scotia,2001,Open Sources,Agriculture,all subsectors,2834,840,250,476,156,2097,29,4025,4.5,2.1,0.1,0.007,,
Nova Scotia,2001,Open Sources,Agriculture,Animals Production,644,121,23,,,2095,,3853,,,,,,
Nova Scotia,2001,Open Sources,Agriculture,Crop Production,2048,647,203,,,,,,,,,,,
Nova Scotia,2001,Open Sources,Agriculture,Fertilizer Application,106,52,15,,,,,166,,,,,,
Nova Scotia,2001,Open Sources,Agriculture,Agriculture - Fuel Combustion,35,21,10,476,156,3,29,6,4.5,2.1,0.1,0.007,,
Nova Scotia,2001,Open Sources,Construction Operation,all subsectors,29839,8956,1793,215,54,,9,2,0.8,0.2,0.1,0.003,,
Nova Scotia,2001,Open Sources,Dust from Paved Roads,all subsectors,147385,28249,6755,,,,,,,,,,,
Nova Scotia,2001,Open Sources,Dust from Unpaved Roads,all subsectors,139635,41629,6271,,,,,,,,,,,
Nova Scotia,2001,Open Sources,Dust from Coal Transportation,all subsectors,3,1,,,,,,,,,,,,
Nova Scotia,2001,Open Sources,Waste,all subsectors,146,98,95,6,35,631,494,4,,,23.4,0.85,201.94,29.8
Nova Scotia,2001,Open Sources,Waste,Landfills,52,4,1,,,454,,,,,12.8,,,
Nova Scotia,2001,Open Sources,Waste,Water and Sewage Treatment,,,,,,,,,,,5.2,,,
Nova Scotia,2001,Open Sources,Waste,Energy from Waste,,,,,,,,,,,,,,
Nova Scotia,2001,Open Sources,Waste,Open Burning,94,94,94,6,35,176,494,4,,,5.3,0.85,201.94,29.8
Nova Scotia,2001,Open Sources,Waste,Waste Treatment and Disposal,,,,,,,,,,,,,,
Nova Scotia,2001,Open Sources,Mine Tailings,all subsectors,48,5,1,,,,,,,,,,,
Nova Scotia,2001,Open Sources,Prescribed Burning,all subsectors,,,,,,,,,,,,,,
Nova Scotia,2002,Industrial Sources,Aluminum Industry,all subsectors,,,,,,,,,,,,,,
Nova Scotia,2002,Industrial Sources,Aluminum Industry,Alumina (Bauxite Refining),,,,,,,,,,,,,,
Nova Scotia,2002,Industrial Sources,Aluminum Industry,Primary Aluminum Smelting & Refining,,,,,,,,,,,,,,
Nova Scotia,2002,Industrial Sources,Aluminum Industry,Secondary Aluminum (Includes Recycling),,,,,,,,,,,,,,
Nova Scotia,2002,Industrial Sources,Asphalt Paving Industry,all subsectors,1862,356,65,39,41,295,65,,174.6,2.1,1.8,0.001,,0.4
Nova Scotia,2002,Industrial Sources,Cement and Concrete Industry,all subsectors,1042,326,171,755,674,4,32,2,2.5,,5.9,0.085,50.01,
Nova Scotia,2002,Industrial Sources,Cement and Concrete Industry,Cement Manufacture,67,25,25,755,674,4,32,2,,,5.9,0.085,50.01,
Nova Scotia,2002,Industrial Sources,Cement and Concrete Industry,Lime Manufacture,,,,,,,,,,,,,,
Nova Scotia,2002,Industrial Sources,Cement and Concrete Industry,Concrete Batching & Products,975,301,146,,,,,,2.5,,,,,
Nova Scotia,2002,Industrial Sources,Chemicals Industry,all subsectors,,,,,,1,,,,,,,,
Nova Scotia,2002,Industrial Sources,Chemicals Industry,Chemical Manufacture,,,,,,,,,,,,,,
Nova Scotia,2002,Industrial Sources,Chemicals Industry,Paint & Varnish Manufacturing,,,,,,,,,,,,,,
Nova Scotia,2002,Industrial Sources,Chemicals Industry,Petrochemical Industry,,,,,,1,,,,,,,,
Nova Scotia,2002,Industrial Sources,Chemicals Industry,Plastics & Synthetic Resins Fabrication,,,,,,,,,,,,,,
Nova Scotia,2002,Industrial Sources,Chemicals Industry,Fertilizer Production,,,,,,,,,,,,,,
Nova Scotia,2002,Industrial Sources,Chemicals Industry,Other (Chemical Industries),,,,,,,,,,,,,,
Nova Scotia,2002,Industrial Sources,Mineral Products Industry,all subsectors,100,49,17,1,,,,,,,,,,
Nova Scotia,2002,Industrial Sources,Mineral Products Industry,Clay Products,1,1,1,,,,,,,,,,,
Nova Scotia,2002,Industrial Sources,Mineral Products Industry,Brick Products,,,,,,,,,,,,,,
Nova Scotia,2002,Industrial Sources,Mineral Products Industry,Other Mineral Products,99,48,17,1,,,,,,,,,,
Nova Scotia,2002,Industrial Sources,Foundries,all subsectors,40,23,17,2,1,,42,,,,0.1,,,
Nova Scotia,2002,Industrial Sources,Foundries,Ferrous Foundries,40,23,17,2,1,,42,,,,0.1,,,
Nova Scotia,2002,Industrial Sources,Foundries,Non-ferrous Foundries,,,,,,,,,,,,,,
Nova Scotia,2002,Industrial Sources,Foundries,Die Casting,,,,,,,,,,,,,,
Nova Scotia,2002,Industrial Sources,Grain Industries,all subsectors,93,44,8,,,,,,,,,,,
Nova Scotia,2002,Industrial Sources,Iron and Steel Industries,all subsectors,219,194,137,657,161,20,21,3,,,1.5,,,
Nova Scotia,2002,Industrial Sources,Iron and Steel Industries,Primary (Blast furnace and DRI),219,194,137,657,161,20,21,3,,,,,,
Nova Scotia,2002,Industrial Sources,Iron and Steel Industries,Secondary (Electric Arc Furnaces),,,,,,,,,,,,,,
Nova Scotia,2002,Industrial Sources,Iron and Steel Industries,Steel Recycling,,,,,,,,,,,1.5,,,
Nova Scotia,2002,Industrial Sources,Iron and Steel Industries,Other (Iron and Steel Industries),,,,,,,,,,,,,,
Nova Scotia,2002,Industrial Sources,Iron Ore Mining Industry,all subsectors,,,,,,,,,,,,,,
Nova Scotia,2002,Industrial Sources,Iron Ore Mining Industry,Iron Ore Mining Industry,,,,,,,,,,,,,,
Nova Scotia,2002,Industrial Sources,Iron Ore Mining Industry,Pelletizing,,,,,,,,,,,,,,
Nova Scotia,2002,Industrial Sources,Mining and Rock Quarrying,all subsectors,9809,1071,274,360,246,25,46,2,,,,,,
Nova Scotia,2002,Industrial Sources,Mining and Rock Quarrying,Rock; Sand and Gravel,5466,555,91,,,,,,,,,,,
Nova Scotia,2002,Industrial Sources,Mining and Rock Quarrying,Metal Mining ,,,,,,,,,,,,,,
Nova Scotia,2002,Industrial Sources,Mining and Rock Quarrying,Coal Mining Industry,391,200,90,72,36,11,4,,,,,,,
Nova Scotia,2002,Industrial Sources,Mining and Rock Quarrying,Potash,,,,,,,,,,,,,,
Nova Scotia,2002,Industrial Sources,Mining and Rock Quarrying,Silica Production,13,1,,,,,,,,,,,,
Nova Scotia,2002,Industrial Sources,Mining and Rock Quarrying,Other Minerals,3939,315,92,288,210,14,41,2,,,,,,
Nova Scotia,2002,Industrial Sources,Non-Ferrous Smelting and Refining Industry,all subsectors,,,,,,,,,,,,,,
Nova Scotia,2002,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Primary Ni; Cu; Zn; Pb,,,,,,,,,,,,,,
Nova Scotia,2002,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Secondary Pb; Cu,,,,,,,,,,,,,,
Nova Scotia,2002,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Other metals,,,,,,,,,,,,,,
Nova Scotia,2002,Industrial Sources,Pulp and Paper Industry,all subsectors,1144,1048,738,2135,896,916,3802,50,,,,0.011,,4.2
Nova Scotia,2002,Industrial Sources,Wood Industry,all subsectors,161,92,52,276,269,497,593,32,1.2,0.8,0.3,0.013,,0.1
Nova Scotia,2002,Industrial Sources,Wood Industry,Sawmills,43,31,16,7,160,432,401,14,1.1,0.7,0.3,0.011,,0.1
Nova Scotia,2002,Industrial Sources,Wood Industry,Panel Board Mills,90,41,20,234,109,65,170,18,0.1,0.1,,0.002,,
Nova Scotia,2002,Industrial Sources,Wood Industry,Other Wood Products,29,20,15,36,,,21,,,,,,,
Nova Scotia,2002,Industrial Sources,Upstream Petroleum Industry,all subsectors,19,19,19,4,434,204,490,4,,,,,,
Nova Scotia,2002,Industrial Sources,Upstream Petroleum Industry,Crude Oil and Natural Gas Production and Processing,19,19,19,4,434,204,490,4,,,,,,
Nova Scotia,2002,Industrial Sources,Upstream Petroleum Industry,Petroleum Liquids Storage,,,,,,,,,,,,,,
Nova Scotia,2002,Industrial Sources,Upstream Petroleum Industry,Oil Sands In-Situ Extraction and Processing ,,,,,,,,,,,,,,
Nova Scotia,2002,Industrial Sources,Upstream Petroleum Industry,Oil Sands Mining Extraction and Processing ,,,,,,,,,,,,,,
Nova Scotia,2002,Industrial Sources,Upstream Petroleum Industry,Bitumen and Heavy Oil Upgrading ,,,,,,,,,,,,,,
Nova Scotia,2002,Industrial Sources,Downstream Petroleum Industry,all subsectors,1409,1015,597,8212,3959,3690,1682,3,,,2.4,,,
Nova Scotia,2002,Industrial Sources,Downstream Petroleum Industry,Petroleum Refining,1409,1015,597,8212,3959,2509,1682,3,,,2.4,,,
Nova Scotia,2002,Industrial Sources,Downstream Petroleum Industry,Refined Petroleum Products Bulk Storage and Distribution,,,,,,1180,,,,,,,,
Nova Scotia,2002,Industrial Sources,Downstream Petroleum Industry,Other Downstream Petroleum Industry,,,,,,,,,,,,,,
Nova Scotia,2002,Industrial Sources,Other Industries,all subsectors,2324,1678,1378,18854,1848,2182,1906,14,,,4.1,,,
Nova Scotia,2002,Industrial Sources,Other Industries,Metal Fabrication,16,15,14,1,,110,122,,,,,,,
Nova Scotia,2002,Industrial Sources,Other Industries,Glass Manufacture,,,,,,,,,,,0.1,,,
Nova Scotia,2002,Industrial Sources,Other Industries,Vehicle Manufacture ( Engines; Parts; Assembly; Painting) ,10,9,7,38,9,19,2,,,,,,,
Nova Scotia,2002,Industrial Sources,Other Industries,Electronics,,,,,,,,,,,0.1,,,
Nova Scotia,2002,Industrial Sources,Other Industries,Plastics Manufacture,94,49,18,941,231,1223,22,4,,,,,,
Nova Scotia,2002,Industrial Sources,Other Industries,Food Preparation,24,22,16,479,60,12,6,1,,,,,,
Nova Scotia,2002,Industrial Sources,Other Industries,Textiles ,11,10,7,185,26,,3,,,,,,,
Nova Scotia,2002,Industrial Sources,Other Industries,Abrasives Manufacture,,,,,,,,,,,,,,
Nova Scotia,2002,Industrial Sources,Other Industries,Bakeries,,,,,,135,,,,,,,,
Nova Scotia,2002,Industrial Sources,Other Industries,Other (Other Industries),2170,1572,1315,17209,1520,683,1751,8,,,3.9,,,
Nova Scotia,2002,Industrial Sources,Petroleum Product Transportation and Distribution,all subsectors,,,,,,,,,,,,,,
Nova Scotia,2002,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Transmission,,,,,,,,,,,,,,
Nova Scotia,2002,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Distribution,,,,,,,,,,,,,,
Nova Scotia,2002,Industrial Sources,Petroleum Product Transportation and Distribution,Petroleum Product Pipelines,,,,,,,,,,,,,,
Nova Scotia,2002,Industrial Sources,Biofuel Production,all subsectors,,,,,,,,,,,,,,
Nova Scotia,2002,Non-Industrial Sources,Commercial Fuel Combustion,all subsectors,184,111,57,2240,1058,22,198,35,26.7,24.3,0.7,0.049,,0.2
Nova Scotia,2002,Non-Industrial Sources,Electric Power Generation (Utilities),all subsectors,2067,1404,978,135639,33750,124,4969,33,,,164.8,,,
Nova Scotia,2002,Non-Industrial Sources,Electric Power Generation (Utilities),Coal,1735,1215,868,133525,29511,104,4417,3,,,162.8,,,
Nova Scotia,2002,Non-Industrial Sources,Electric Power Generation (Utilities),Natural Gas,85,51,38,1905,3680,18,199,30,,,,,,
Nova Scotia,2002,Non-Industrial Sources,Electric Power Generation (Utilities),Other (EPG),248,138,72,209,559,2,352,,,,2,,,
Nova Scotia,2002,Non-Industrial Sources,Residential Fuel Combustion,all subsectors,155,85,65,1371,1580,28,389,76,46.4,29.1,0.2,0.097,,0.5
Nova Scotia,2002,Non-Industrial Sources,Residential Fuel Wood Combustion,all subsectors,11848,11179,11176,165,1155,17005,72078,104,167.8,9.1,2.5,0.413,,6506.9
