Region-EN,Year-Année,Source-EN,Sector-EN,Sub-sector-EN,TPM-MPT,PM10-PM10,PM2.5-PM2.5,SOX-SOX,NOX-NOX,VOC-COV,CO-CO,NH3-NH3,Pb-Pb,Cd-Cd,Hg-Hg,D/F-D/F,HCB-HCB,PAH-HAP
Quebec,1991,Mobile Sources,Marine Transportation,all subsectors,2576,2473,2275,19665,30608,2191,2726,33,115.9,48.7,1.1,3.865,,23.2
Quebec,1991,Mobile Sources,Motorcycles,all subsectors,4,4,4,10,121,426,3136,2,,,,,,1.1
Quebec,1991,Mobile Sources,Off-road use of diesel,all subsectors,5298,5298,5192,3208,40350,7147,29100,22,,,,,,
Quebec,1991,Mobile Sources,Off-road use of gasoline/LPG/CNG,all subsectors,1840,1770,1663,366,3381,89478,310666,24,,,,,,0.2
Quebec,1991,Mobile Sources,Rail Transportation,all subsectors,321,321,312,497,14353,587,1419,4,27,9,9,0.109,,5.5
Quebec,1991,Mobile Sources,Tire wear & Brake Lining,all subsectors,999,999,245,,,,,,,,,,,
Quebec,1991,Incineration Sources,Crematorium,all subsectors,1,1,1,1,2,,2,,0.5,0.1,22.9,0.261,2.304,
Quebec,1991,Incineration Sources,Industrial & Commercial Incineration,all subsectors,12,9,6,35,50,2,24,,,,111,,,
Quebec,1991,Incineration Sources,Municipal Incineration,all subsectors,80,33,22,763,404,2674,6091,49,,,221.6,,,
Quebec,1991,Incineration Sources,Other Incineration & Utilities,all subsectors,51,5,1,717,171,63,841,20,,,,,,
Quebec,1991,Miscellaneous Sources,Cigarette Smoking,all subsectors,251,251,251,,,4,1187,33,0.7,1.8,0.1,0.006,,0.3
Quebec,1991,Miscellaneous Sources,Dry Cleaning,all subsectors,,,,,,174,,,,,,,,
Quebec,1991,Miscellaneous Sources,General Solvent Use,all subsectors,,,,,,45359,,,,,,,,
Quebec,1991,Miscellaneous Sources,Marine Cargo Handling Industry,all subsectors,,,,,,,,,,,,,,
Quebec,1991,Miscellaneous Sources,Meat Cooking,all subsectors,1716,1716,1716,,,,,,,,,,,0.7
Quebec,1991,Miscellaneous Sources,Refined Petroleum Products Retail,all subsectors,,,,,,6893,,,,,,,,
Quebec,1991,Miscellaneous Sources,Printing,all subsectors,1,2,2,,37,6828,4,1,,,,,,
Quebec,1991,Miscellaneous Sources,Structural Fires,all subsectors,82,82,76,,11,83,453,5,,,,,,
Quebec,1991,Miscellaneous Sources,Surface Coatings,all subsectors,,,,,,30302,,,,,,,,
Quebec,1991,Miscellaneous Sources,Human,all subsectors,,,,,,,,119,,,25.6,,,
Quebec,1991,Miscellaneous Sources,Other Miscellaneous Sources,all subsectors,,,,,,,,5,,,206.2,,,
Quebec,1991,Open Sources,Agriculture,all subsectors,92479,24201,8971,532,356,25896,79,60069,8.6,9.4,0.1,0.018,,0.1
Quebec,1991,Open Sources,Agriculture,Animals Production,6317,1735,360,,,25888,,53170,,,,,,
Quebec,1991,Open Sources,Agriculture,Crop Production,85058,21922,8448,,,,,,,,,,,
Quebec,1991,Open Sources,Agriculture,Fertilizer Application,1076,527,151,,,,,6886,,,,,,
Quebec,1991,Open Sources,Agriculture,Agriculture - Fuel Combustion,27,16,13,532,356,8,79,13,8.6,9.4,0.1,0.018,,0.1
Quebec,1991,Open Sources,Construction Operation,all subsectors,278959,83715,16774,202,868,16,150,15,2,2.4,0.6,0.013,,0.1
Quebec,1991,Open Sources,Dust from Paved Roads,all subsectors,547801,104995,25108,,,,,,,,,,,
Quebec,1991,Open Sources,Dust from Unpaved Roads,all subsectors,765749,252621,37164,,,,,,,,,,,
Quebec,1991,Open Sources,Dust from Coal Transportation,all subsectors,,,,,,,,,,,,,,
Quebec,1991,Open Sources,Waste,all subsectors,1439,710,658,122,1034,4706,3997,373,,,346.4,5.71,1351.92,199.3
Quebec,1991,Open Sources,Waste,Landfills,786,63,16,1,113,3404,95,4,,,145.2,,,
Quebec,1991,Open Sources,Waste,Water and Sewage Treatment,20,14,10,82,647,99,464,343,,,105,,,
Quebec,1991,Open Sources,Waste,Energy from Waste,,,,,,,,,,,,,,
Quebec,1991,Open Sources,Waste,Open Burning,630,630,630,39,236,1181,3306,25,,,96.2,5.71,1351.92,199.3
Quebec,1991,Open Sources,Waste,Waste Treatment and Disposal,3,3,2,,37,23,132,2,,,,,,
Quebec,1991,Open Sources,Mine Tailings,all subsectors,,,,,,,,,,,,,,
Quebec,1991,Open Sources,Prescribed Burning,all subsectors,93,78,54,,10,27,822,1,,,,0.011,,13.8
Quebec,1992,Industrial Sources,Aluminum Industry,all subsectors,11721,5896,3697,41327,1456,974,339788,28,,,19.1,,,
Quebec,1992,Industrial Sources,Aluminum Industry,Alumina (Bauxite Refining),629,400,314,3087,742,9,131,24,,,7.1,,,
Quebec,1992,Industrial Sources,Aluminum Industry,Primary Aluminum Smelting & Refining,11088,5492,3380,38233,698,964,339654,2,,,12,,,
Quebec,1992,Industrial Sources,Aluminum Industry,Secondary Aluminum (Includes Recycling),3,3,3,8,16,,3,1,,,,,,
Quebec,1992,Industrial Sources,Asphalt Paving Industry,all subsectors,12000,2294,421,197,281,235,1118,,140.7,3.6,3.2,,,2.8
Quebec,1992,Industrial Sources,Cement and Concrete Industry,all subsectors,10748,3630,1775,10922,4656,173,4742,195,21.2,0.2,57.8,,,
Quebec,1992,Industrial Sources,Cement and Concrete Industry,Cement Manufacture,2076,996,486,9687,4081,82,595,167,,,40,,,
Quebec,1992,Industrial Sources,Cement and Concrete Industry,Lime Manufacture,292,48,32,1234,574,62,4147,28,,,17.8,,,
Quebec,1992,Industrial Sources,Cement and Concrete Industry,Concrete Batching & Products,8379,2585,1257,,1,29,,,21.2,0.2,,,,
Quebec,1992,Industrial Sources,Chemicals Industry,all subsectors,1940,994,816,7237,2486,11256,1698,42,,,1,,,
Quebec,1992,Industrial Sources,Chemicals Industry,Chemical Manufacture,1088,287,251,5347,1066,720,237,24,,,,,,
Quebec,1992,Industrial Sources,Chemicals Industry,Paint & Varnish Manufacturing,38,38,37,,1,3240,,,,,,,,
Quebec,1992,Industrial Sources,Chemicals Industry,Petrochemical Industry,756,624,493,323,1031,6624,242,14,,,,,,
Quebec,1992,Industrial Sources,Chemicals Industry,Plastics & Synthetic Resins Fabrication,36,26,20,1568,266,342,89,1,,,1,,,
Quebec,1992,Industrial Sources,Chemicals Industry,Fertilizer Production,,,,,,,,,,,,,,
Quebec,1992,Industrial Sources,Chemicals Industry,Other (Chemical Industries),21,20,15,,122,331,1129,3,,,,,,
Quebec,1992,Industrial Sources,Mineral Products Industry,all subsectors,56,41,29,328,103,2,30,2,,,,,,
Quebec,1992,Industrial Sources,Mineral Products Industry,Clay Products,16,17,14,167,20,1,10,1,,,,,,
Quebec,1992,Industrial Sources,Mineral Products Industry,Brick Products,,,,,,,,,,,,,,
Quebec,1992,Industrial Sources,Mineral Products Industry,Other Mineral Products,40,24,15,161,83,1,20,2,,,,,,
Quebec,1992,Industrial Sources,Foundries,all subsectors,1471,1356,1287,645,248,291,8141,6,,,66.7,,,
Quebec,1992,Industrial Sources,Foundries,Ferrous Foundries,1468,1356,1287,611,226,291,8136,6,,,66.7,,,
Quebec,1992,Industrial Sources,Foundries,Non-ferrous Foundries,3,,,34,22,,5,,,,,,,
Quebec,1992,Industrial Sources,Foundries,Die Casting,,,,,,,,,,,,,,
Quebec,1992,Industrial Sources,Grain Industries,all subsectors,6020,1537,321,,,,,,,,,,,
Quebec,1992,Industrial Sources,Iron and Steel Industries,all subsectors,2833,1696,1277,5694,1621,464,15468,21,,,48.3,,,
Quebec,1992,Industrial Sources,Iron and Steel Industries,Primary (Blast furnace and DRI),2224,1305,840,5225,1235,267,14249,10,,,19.1,,,
Quebec,1992,Industrial Sources,Iron and Steel Industries,Secondary (Electric Arc Furnaces),609,391,437,469,386,197,1219,12,,,25.7,,,
Quebec,1992,Industrial Sources,Iron and Steel Industries,Steel Recycling,,,,,,,,,,,3.5,,,
Quebec,1992,Industrial Sources,Iron and Steel Industries,Other (Iron and Steel Industries),,,,,,,,,,,,,,
Quebec,1992,Industrial Sources,Iron Ore Mining Industry,all subsectors,2390,982,410,7098,2408,12,634,136,,,10.1,,,
Quebec,1992,Industrial Sources,Iron Ore Mining Industry,Iron Ore Mining Industry,1843,787,290,1249,302,2,28,3,,,0.1,,,
Quebec,1992,Industrial Sources,Iron Ore Mining Industry,Pelletizing,547,196,120,5849,2106,10,606,133,,,10,,,
Quebec,1992,Industrial Sources,Mining and Rock Quarrying,all subsectors,31443,3469,1087,148,2092,1,456,,,,,,,
Quebec,1992,Industrial Sources,Mining and Rock Quarrying,Rock; Sand and Gravel,21964,2619,499,,,,,,,,,,,
Quebec,1992,Industrial Sources,Mining and Rock Quarrying,Metal Mining ,2206,199,179,132,2043,,430,,,,,,,
Quebec,1992,Industrial Sources,Mining and Rock Quarrying,Coal Mining Industry,110,55,22,,,,,,,,,,,
Quebec,1992,Industrial Sources,Mining and Rock Quarrying,Potash,,,,,,,,,,,,,,
Quebec,1992,Industrial Sources,Mining and Rock Quarrying,Silica Production,485,48,14,,,,,,,,,,,
Quebec,1992,Industrial Sources,Mining and Rock Quarrying,Other Minerals,6678,549,372,16,49,1,26,,,,,,,
Quebec,1992,Industrial Sources,Non-Ferrous Smelting and Refining Industry,all subsectors,2512,2113,1529,57982,1512,9,151,31,,,1121.7,,,
Quebec,1992,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Primary Ni; Cu; Zn; Pb,2425,2080,1499,57981,1456,8,137,29,,,1121.7,,,
Quebec,1992,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Secondary Pb; Cu,,,,,,,,,,,,,,
Quebec,1992,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Other metals,87,34,30,1,56,1,14,1,,,,,,
Quebec,1992,Industrial Sources,Pulp and Paper Industry,all subsectors,16836,9797,8063,28430,18441,3559,15841,1226,,,22.6,,,
Quebec,1992,Industrial Sources,Wood Industry,all subsectors,19677,10619,5125,575,2451,9761,74182,1141,69.8,9.3,7.3,0.157,,4.8
Quebec,1992,Industrial Sources,Wood Industry,Sawmills,15827,8682,3714,288,1514,5390,55963,505,10,6.6,2.5,0.107,,1.1
Quebec,1992,Industrial Sources,Wood Industry,Panel Board Mills,3505,1667,1281,83,816,3704,18021,589,59.8,2.7,4.7,0.05,,3.7
Quebec,1992,Industrial Sources,Wood Industry,Other Wood Products,345,271,130,204,121,667,199,47,,,,,,
Quebec,1992,Industrial Sources,Upstream Petroleum Industry,all subsectors,,,,,,,,,,,,,,
Quebec,1992,Industrial Sources,Upstream Petroleum Industry,Crude Oil and Natural Gas Production and Processing,,,,,,,,,,,,,,
Quebec,1992,Industrial Sources,Upstream Petroleum Industry,Petroleum Liquids Storage,,,,,,,,,,,,,,
Quebec,1992,Industrial Sources,Upstream Petroleum Industry,Oil Sands In-Situ Extraction and Processing ,,,,,,,,,,,,,,
Quebec,1992,Industrial Sources,Upstream Petroleum Industry,Oil Sands Mining Extraction and Processing ,,,,,,,,,,,,,,
Quebec,1992,Industrial Sources,Upstream Petroleum Industry,Bitumen and Heavy Oil Upgrading ,,,,,,,,,,,,,,
Quebec,1992,Industrial Sources,Downstream Petroleum Industry,all subsectors,511,703,448,7464,3293,19843,619,3,,,23.7,,,
Quebec,1992,Industrial Sources,Downstream Petroleum Industry,Petroleum Refining,507,699,445,7389,3267,14295,618,3,,,23.7,,,
Quebec,1992,Industrial Sources,Downstream Petroleum Industry,Refined Petroleum Products Bulk Storage and Distribution,4,4,2,75,27,5548,2,,,,,,,
Quebec,1992,Industrial Sources,Downstream Petroleum Industry,Other Downstream Petroleum Industry,,,,,,,,,,,,,,
Quebec,1992,Industrial Sources,Other Industries,all subsectors,4241,2262,1652,11502,5266,11592,4199,89,,,356.7,,,
Quebec,1992,Industrial Sources,Other Industries,Metal Fabrication,1062,539,416,2193,374,3255,2791,30,,,6,,,
Quebec,1992,Industrial Sources,Other Industries,Glass Manufacture,485,264,243,619,1254,108,46,9,,,3.4,,,
Quebec,1992,Industrial Sources,Other Industries,Vehicle Manufacture ( Engines; Parts; Assembly; Painting) ,7,8,7,,44,268,15,1,,,,,,
Quebec,1992,Industrial Sources,Other Industries,Electronics,23,20,20,1828,44,145,10,25,,,320.2,,,
Quebec,1992,Industrial Sources,Other Industries,Plastics Manufacture,35,26,21,123,97,3836,58,2,,,,,,
Quebec,1992,Industrial Sources,Other Industries,Food Preparation,308,239,204,122,194,1107,90,14,,,,,,
Quebec,1992,Industrial Sources,Other Industries,Textiles ,7,6,5,126,48,8,28,2,,,,,,
Quebec,1992,Industrial Sources,Other Industries,Abrasives Manufacture,829,447,297,3022,193,1117,453,,,,,,,
Quebec,1992,Industrial Sources,Other Industries,Bakeries,1,,,,,872,,,,,,,,
Quebec,1992,Industrial Sources,Other Industries,Other (Other Industries),1484,713,439,3467,3018,875,706,4,,,27.1,,,
Quebec,1992,Industrial Sources,Petroleum Product Transportation and Distribution,all subsectors,1,1,1,,58,3,23,,,,,,,
Quebec,1992,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Transmission,1,1,1,,52,2,17,,,,,,,
Quebec,1992,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Distribution,,,,,6,,5,,,,,,,
Quebec,1992,Industrial Sources,Petroleum Product Transportation and Distribution,Petroleum Product Pipelines,,,,,,,,,,,,,,
Quebec,1992,Industrial Sources,Biofuel Production,all subsectors,,,,,,,,,,,,,,
Quebec,1992,Non-Industrial Sources,Commercial Fuel Combustion,all subsectors,360,313,300,3268,4086,169,2410,70,54.3,61.7,7.4,0.078,,0.6
Quebec,1992,Non-Industrial Sources,Electric Power Generation (Utilities),all subsectors,907,340,293,8427,5357,283,4050,424,,,3.7,,,
Quebec,1992,Non-Industrial Sources,Electric Power Generation (Utilities),Coal,,1,1,,,,,,,,,,,
Quebec,1992,Non-Industrial Sources,Electric Power Generation (Utilities),Natural Gas,5,5,5,,176,3,53,2,,,,,,
Quebec,1992,Non-Industrial Sources,Electric Power Generation (Utilities),Other (EPG),902,335,287,8426,5181,279,3997,422,,,3.7,,,
Quebec,1992,Non-Industrial Sources,Residential Fuel Combustion,all subsectors,468,292,244,6550,5097,131,1409,196,124.9,88.9,3.4,0.248,,1.3
Quebec,1992,Non-Industrial Sources,Residential Fuel Wood Combustion,all subsectors,110394,104420,104299,1477,10338,145184,677105,930,1429.1,81.2,21.8,3.692,,56053.5
Quebec,1992,Mobile Sources,Air Transportation,all subsectors,116,116,104,910,8778,668,7297,4,6536.7,,,,,1.6
Quebec,1992,Mobile Sources,Heavy-duty diesel vehicles,all subsectors,4656,4656,4516,7652,42348,4626,15624,39,,,,0.399,,135.4
Quebec,1992,Mobile Sources,Heavy-duty gasoline trucks,all subsectors,219,219,201,116,6469,11571,171409,64,,,,0.004,,166.6
Quebec,1992,Mobile Sources,Light-duty diesel trucks,all subsectors,155,155,151,149,726,137,518,2,,,,0.085,,15.7
Quebec,1992,Mobile Sources,Light-duty diesel vehicles,all subsectors,181,181,176,189,218,75,224,1,,,,0.057,,9.6
Quebec,1992,Mobile Sources,Light-duty gasoline trucks,all subsectors,575,575,529,603,41942,25861,270814,323,,,,0.013,,77.7
Quebec,1992,Mobile Sources,Light-duty gasoline vehicles,all subsectors,1642,1642,1510,2059,125900,98786,1027261,1359,,,,0.058,,144.6
Quebec,1992,Mobile Sources,Marine Transportation,all subsectors,2608,2504,2304,19917,30914,2138,2754,34,117.2,49.3,1.1,3.909,,23.5
Quebec,1992,Mobile Sources,Motorcycles,all subsectors,4,4,4,5,117,388,3049,2,,,,,,1
Quebec,1992,Mobile Sources,Off-road use of diesel,all subsectors,5369,5369,5262,3638,40630,7196,29610,22,,,,,,
Quebec,1992,Mobile Sources,Off-road use of gasoline/LPG/CNG,all subsectors,1853,1782,1675,178,3399,89926,312213,23,,,,,,0.2
Quebec,1992,Mobile Sources,Rail Transportation,all subsectors,326,326,317,504,14581,598,1442,4,27.4,9.1,9.1,0.11,,5.6
Quebec,1992,Mobile Sources,Tire wear & Brake Lining,all subsectors,991,991,243,,,,,,,,,,,
Quebec,1992,Incineration Sources,Crematorium,all subsectors,1,1,1,1,2,,2,,0.5,0.1,23.6,0.269,2.372,
Quebec,1992,Incineration Sources,Industrial & Commercial Incineration,all subsectors,9,9,6,31,52,2,29,,,,111,,,
Quebec,1992,Incineration Sources,Municipal Incineration,all subsectors,56,31,21,450,428,2700,6117,49,,,355.4,,,
Quebec,1992,Incineration Sources,Other Incineration & Utilities,all subsectors,51,5,1,717,171,63,841,20,,,,,,
Quebec,1992,Miscellaneous Sources,Cigarette Smoking,all subsectors,252,252,252,,,4,1194,33,0.7,1.9,0.1,0.006,,0.3
Quebec,1992,Miscellaneous Sources,Dry Cleaning,all subsectors,,,,,,174,,,,,,,,
Quebec,1992,Miscellaneous Sources,General Solvent Use,all subsectors,,,,,,46310,,,,,,,,
Quebec,1992,Miscellaneous Sources,Marine Cargo Handling Industry,all subsectors,,,,,,,,,,,,,,
Quebec,1992,Miscellaneous Sources,Meat Cooking,all subsectors,1796,1796,1796,,,,,,,,,,,0.6
Quebec,1992,Miscellaneous Sources,Refined Petroleum Products Retail,all subsectors,,,,,,7080,,,,,,,,
Quebec,1992,Miscellaneous Sources,Printing,all subsectors,1,2,2,,36,6713,4,1,,,,,,
Quebec,1992,Miscellaneous Sources,Structural Fires,all subsectors,77,77,72,,10,79,430,5,,,,,,
Quebec,1992,Miscellaneous Sources,Surface Coatings,all subsectors,,,,,,29245,,,,,,,,
Quebec,1992,Miscellaneous Sources,Human,all subsectors,,,,,,,,119,,,25.7,,,
Quebec,1992,Miscellaneous Sources,Other Miscellaneous Sources,all subsectors,,,,,,,,5,,,191.8,,,
Quebec,1992,Open Sources,Agriculture,all subsectors,93885,24504,9109,593,436,25436,91,59777,9.4,14.2,0.2,0.021,,0.1
Quebec,1992,Open Sources,Agriculture,Animals Production,6397,1749,362,,,25426,,53004,,,,,,
Quebec,1992,Open Sources,Agriculture,Crop Production,86362,22200,8578,,,,,,,,,,,
Quebec,1992,Open Sources,Agriculture,Fertilizer Application,1094,536,153,,,,,6759,,,,,,
Quebec,1992,Open Sources,Agriculture,Agriculture - Fuel Combustion,31,19,16,593,436,10,91,14,9.4,14.2,0.2,0.021,,0.1
Quebec,1992,Open Sources,Construction Operation,all subsectors,278218,83490,16726,265,833,16,142,14,2.2,2.2,0.5,0.014,,0.1
Quebec,1992,Open Sources,Dust from Paved Roads,all subsectors,543258,104125,24899,,,,,,,,,,,
Quebec,1992,Open Sources,Dust from Unpaved Roads,all subsectors,759399,250526,36856,,,,,,,,,,,
Quebec,1992,Open Sources,Dust from Coal Transportation,all subsectors,,,,,,,,,,,,,,
Quebec,1992,Open Sources,Waste,all subsectors,1447,703,651,122,1031,4777,3959,373,,,481.4,5.64,1336.28,197
Quebec,1992,Open Sources,Waste,Landfills,801,64,16,1,113,3487,95,4,,,146.8,,,
Quebec,1992,Open Sources,Waste,Water and Sewage Treatment,20,14,10,82,647,100,464,343,,,242.8,,,
Quebec,1992,Open Sources,Waste,Energy from Waste,,,,,,,,,,,,,,
Quebec,1992,Open Sources,Waste,Open Burning,623,623,623,39,233,1167,3268,25,,,91.8,5.64,1336.28,197
Quebec,1992,Open Sources,Waste,Waste Treatment and Disposal,3,3,2,,37,23,132,2,,,,,,
Quebec,1992,Open Sources,Mine Tailings,all subsectors,,,,,,,,,,,,,,
Quebec,1992,Open Sources,Prescribed Burning,all subsectors,4,4,2,,,1,37,,,,,,,0.6
Quebec,1993,Industrial Sources,Aluminum Industry,all subsectors,11591,5916,3743,45070,1557,1046,329015,28,,,18.6,,,
Quebec,1993,Industrial Sources,Aluminum Industry,Alumina (Bauxite Refining),635,400,314,2906,824,12,162,24,,,6.9,,,
Quebec,1993,Industrial Sources,Aluminum Industry,Primary Aluminum Smelting & Refining,10953,5513,3426,42158,718,1034,328850,2,,,11.7,,,
Quebec,1993,Industrial Sources,Aluminum Industry,Secondary Aluminum (Includes Recycling),3,3,3,7,15,,3,1,,,,,,
Quebec,1993,Industrial Sources,Asphalt Paving Industry,all subsectors,10538,2015,370,173,247,260,982,,123.5,3.1,2.8,,,2.5
Quebec,1993,Industrial Sources,Cement and Concrete Industry,all subsectors,10896,3691,1806,11107,5925,184,6707,198,21,0.2,66.8,,,
Quebec,1993,Industrial Sources,Cement and Concrete Industry,Cement Manufacture,2388,1090,535,9411,5384,96,678,167,,,49.1,,,
Quebec,1993,Industrial Sources,Cement and Concrete Industry,Lime Manufacture,206,40,25,1697,541,59,6029,32,,,17.7,,,
Quebec,1993,Industrial Sources,Cement and Concrete Industry,Concrete Batching & Products,8303,2562,1246,,1,29,,,21,0.2,,,,
Quebec,1993,Industrial Sources,Chemicals Industry,all subsectors,1632,1033,856,6977,2284,11428,1694,47,,,1,,,
Quebec,1993,Industrial Sources,Chemicals Industry,Chemical Manufacture,788,324,290,4932,1013,1074,262,28,,,,,,
Quebec,1993,Industrial Sources,Chemicals Industry,Paint & Varnish Manufacturing,38,38,37,,1,3239,,,,,,,,
Quebec,1993,Industrial Sources,Chemicals Industry,Petrochemical Industry,747,624,493,240,857,6421,201,14,,,,,,
Quebec,1993,Industrial Sources,Chemicals Industry,Plastics & Synthetic Resins Fabrication,37,27,21,1805,288,358,100,1,,,1,,,
Quebec,1993,Industrial Sources,Chemicals Industry,Fertilizer Production,,,,,,,,,,,,,,
Quebec,1993,Industrial Sources,Chemicals Industry,Other (Chemical Industries),21,20,15,,125,335,1131,3,,,,,,
Quebec,1993,Industrial Sources,Mineral Products Industry,all subsectors,59,43,29,340,99,2,31,2,,,,,,
Quebec,1993,Industrial Sources,Mineral Products Industry,Clay Products,19,16,12,167,22,1,11,1,,,,,,
Quebec,1993,Industrial Sources,Mineral Products Industry,Brick Products,,,,,,,,,,,,,,
Quebec,1993,Industrial Sources,Mineral Products Industry,Other Mineral Products,40,27,17,173,77,1,20,2,,,,,,
Quebec,1993,Industrial Sources,Foundries,all subsectors,1287,1186,1125,655,275,266,7118,6,,,64.4,,,
Quebec,1993,Industrial Sources,Foundries,Ferrous Foundries,1283,1186,1125,617,250,265,7113,6,,,64.4,,,
Quebec,1993,Industrial Sources,Foundries,Non-ferrous Foundries,3,,,38,25,,5,,,,,,,
Quebec,1993,Industrial Sources,Foundries,Die Casting,,,,,,,,,,,,,,
Quebec,1993,Industrial Sources,Grain Industries,all subsectors,6144,1584,336,,,,,,,,,,,
Quebec,1993,Industrial Sources,Iron and Steel Industries,all subsectors,3012,1772,1336,5347,1659,506,15626,22,,,45.9,,,
Quebec,1993,Industrial Sources,Iron and Steel Industries,Primary (Blast furnace and DRI),2376,1361,875,5009,1252,287,14684,10,,,22.4,,,
Quebec,1993,Industrial Sources,Iron and Steel Industries,Secondary (Electric Arc Furnaces),637,411,461,338,407,219,942,12,,,21.3,,,
Quebec,1993,Industrial Sources,Iron and Steel Industries,Steel Recycling,,,,,,,,,,,2.2,,,
Quebec,1993,Industrial Sources,Iron and Steel Industries,Other (Iron and Steel Industries),,,,,,,,,,,,,,
Quebec,1993,Industrial Sources,Iron Ore Mining Industry,all subsectors,2709,982,410,8208,2497,12,683,136,,,10.1,,,
Quebec,1993,Industrial Sources,Iron Ore Mining Industry,Iron Ore Mining Industry,1816,787,290,1103,248,1,23,3,,,0.1,,,
Quebec,1993,Industrial Sources,Iron Ore Mining Industry,Pelletizing,893,196,120,7104,2249,11,660,133,,,10,,,
Quebec,1993,Industrial Sources,Mining and Rock Quarrying,all subsectors,29347,3284,1069,148,2096,1,459,,,,,,,
Quebec,1993,Industrial Sources,Mining and Rock Quarrying,Rock; Sand and Gravel,21008,2485,465,,,,,,,,,,,
