Region-EN,Year-Année,Source-EN,Sector-EN,Sub-sector-EN,TPM-MPT,PM10-PM10,PM2.5-PM2.5,SOX-SOX,NOX-NOX,VOC-COV,CO-CO,NH3-NH3,Pb-Pb,Cd-Cd,Hg-Hg,D/F-D/F,HCB-HCB,PAH-HAP
Alberta,1991,Mobile Sources,Off-road use of gasoline/LPG/CNG,all subsectors,2185,2102,1975,226,4159,110791,324274,25,,,,,,0.2
Alberta,1991,Mobile Sources,Rail Transportation,all subsectors,801,801,777,1238,35787,1465,3539,11,67.3,22.4,22.4,0.271,,13.6
Alberta,1991,Mobile Sources,Tire wear & Brake Lining,all subsectors,660,660,161,,,,,,,,,,,
Alberta,1991,Incineration Sources,Crematorium,all subsectors,,,,,1,,1,,0.2,,7.9,0.09,0.794,
Alberta,1991,Incineration Sources,Industrial & Commercial Incineration,all subsectors,21,16,11,7,13,3,5,,,,,,,
Alberta,1991,Incineration Sources,Municipal Incineration,all subsectors,,,,,,,,,,,,,,
Alberta,1991,Incineration Sources,Other Incineration & Utilities,all subsectors,,,,,,,,,,,33.9,,,
Alberta,1991,Miscellaneous Sources,Cigarette Smoking,all subsectors,78,78,78,,,1,369,11,0.2,0.6,,0.002,,0.1
Alberta,1991,Miscellaneous Sources,Dry Cleaning,all subsectors,,,,,,65,,,,,,,,
Alberta,1991,Miscellaneous Sources,General Solvent Use,all subsectors,,,,,,17690,,,,,,,,
Alberta,1991,Miscellaneous Sources,Marine Cargo Handling Industry,all subsectors,,,,,,,,,,,,,,
Alberta,1991,Miscellaneous Sources,Meat Cooking,all subsectors,629,629,629,,,,,,,,,,,0.2
Alberta,1991,Miscellaneous Sources,Refined Petroleum Products Retail,all subsectors,,,,,,4198,,,,,,,,
Alberta,1991,Miscellaneous Sources,Printing,all subsectors,,,,,,725,,,,,,,,
Alberta,1991,Miscellaneous Sources,Structural Fires,all subsectors,43,43,40,,6,44,240,3,,,,,,
Alberta,1991,Miscellaneous Sources,Surface Coatings,all subsectors,,,,,,9999,,,,,,,,
Alberta,1991,Miscellaneous Sources,Human,all subsectors,,,,,,,,44,,,9.6,,,
Alberta,1991,Miscellaneous Sources,Other Miscellaneous Sources,all subsectors,,,,,,,,2,,,95.1,,,
Alberta,1991,Open Sources,Agriculture,all subsectors,1803693,654039,179608,15,388,81025,137,92364,1.9,10.9,0.8,0.003,,
Alberta,1991,Open Sources,Agriculture,Animals Production,5314,1969,427,,,81005,,72700,,,,,,
Alberta,1991,Open Sources,Agriculture,Crop Production,1796235,651006,178858,,,,,,,,,,,
Alberta,1991,Open Sources,Agriculture,Fertilizer Application,2117,1037,296,,,,,19662,,,,,,
Alberta,1991,Open Sources,Agriculture,Agriculture - Fuel Combustion,27,27,26,15,388,20,137,2,1.9,10.9,0.8,0.003,,
Alberta,1991,Open Sources,Construction Operation,all subsectors,1665562,499682,99951,80,478,10,83,8,0.6,0.8,0.2,0.009,,
Alberta,1991,Open Sources,Dust from Paved Roads,all subsectors,184737,35408,8467,,,,,,,,,,,
Alberta,1991,Open Sources,Dust from Unpaved Roads,all subsectors,2732033,829638,125346,,,,,,,,,,,
Alberta,1991,Open Sources,Dust from Coal Transportation,all subsectors,200,100,28,,,,,,,,,,,
Alberta,1991,Open Sources,Waste,all subsectors,751,356,331,387,3997,1401,1429,655,,,106.8,1.51,357.68,52.7
Alberta,1991,Open Sources,Waste,Landfills,358,38,15,87,554,753,147,,,,50.5,,,
Alberta,1991,Open Sources,Waste,Water and Sewage Treatment,225,150,149,290,3351,293,408,648,,,18.1,,,
Alberta,1991,Open Sources,Waste,Energy from Waste,,,,,,,,,,,,,,
Alberta,1991,Open Sources,Waste,Open Burning,167,167,167,10,62,312,875,7,,,35.3,1.51,357.68,52.7
Alberta,1991,Open Sources,Waste,Waste Treatment and Disposal,1,1,,,30,43,,,,,3,,,
Alberta,1991,Open Sources,Mine Tailings,all subsectors,1760,141,35,,,,,,,,,,,
Alberta,1991,Open Sources,Prescribed Burning,all subsectors,373,318,223,1,49,137,2274,4,,,,0.054,,70.2
Alberta,1992,Industrial Sources,Aluminum Industry,all subsectors,,,,,,,,,,,,,,
Alberta,1992,Industrial Sources,Aluminum Industry,Alumina (Bauxite Refining),,,,,,,,,,,,,,
Alberta,1992,Industrial Sources,Aluminum Industry,Primary Aluminum Smelting & Refining,,,,,,,,,,,,,,
Alberta,1992,Industrial Sources,Aluminum Industry,Secondary Aluminum (Includes Recycling),,,,,,,,,,,,,,
Alberta,1992,Industrial Sources,Asphalt Paving Industry,all subsectors,11869,2269,416,153,195,3072,557,,417.4,5.8,6.9,0.002,,2.8
Alberta,1992,Industrial Sources,Cement and Concrete Industry,all subsectors,8950,2654,1019,3050,6790,41,301,,7.4,0.1,27.9,,,
Alberta,1992,Industrial Sources,Cement and Concrete Industry,Cement Manufacture,5605,1618,533,3040,5992,36,220,,,,18.8,,,
Alberta,1992,Industrial Sources,Cement and Concrete Industry,Lime Manufacture,421,133,47,10,797,5,81,,,,9.1,,,
Alberta,1992,Industrial Sources,Cement and Concrete Industry,Concrete Batching & Products,2925,902,439,,,,,,7.4,0.1,,,,
Alberta,1992,Industrial Sources,Chemicals Industry,all subsectors,4202,3191,1570,5017,24445,9444,8773,3732,,,,,,
Alberta,1992,Industrial Sources,Chemicals Industry,Chemical Manufacture,1278,1060,620,2684,5129,577,1216,15,,,,,,
Alberta,1992,Industrial Sources,Chemicals Industry,Paint & Varnish Manufacturing,,,,,,10,,,,,,,,
Alberta,1992,Industrial Sources,Chemicals Industry,Petrochemical Industry,155,161,118,288,12734,8272,5321,1,,,,,,
Alberta,1992,Industrial Sources,Chemicals Industry,Plastics & Synthetic Resins Fabrication,76,76,16,,403,439,283,,,,,,,
Alberta,1992,Industrial Sources,Chemicals Industry,Fertilizer Production,2692,1894,816,2045,6179,146,1952,3716,,,,,,
Alberta,1992,Industrial Sources,Chemicals Industry,Other (Chemical Industries),,,,,,,,,,,,,,
Alberta,1992,Industrial Sources,Mineral Products Industry,all subsectors,260,154,68,21,277,53,59,27,,,,,,
Alberta,1992,Industrial Sources,Mineral Products Industry,Clay Products,24,7,3,21,11,1,24,,,,,,,
Alberta,1992,Industrial Sources,Mineral Products Industry,Brick Products,,,,,,,,,,,,,,
Alberta,1992,Industrial Sources,Mineral Products Industry,Other Mineral Products,236,147,66,,266,53,35,27,,,,,,
Alberta,1992,Industrial Sources,Foundries,all subsectors,75,71,68,,2,3,713,,,,1.6,,,
Alberta,1992,Industrial Sources,Foundries,Ferrous Foundries,75,71,68,,2,3,713,,,,1.6,,,
Alberta,1992,Industrial Sources,Foundries,Non-ferrous Foundries,,,,,,,,,,,,,,
Alberta,1992,Industrial Sources,Foundries,Die Casting,,,,,,,,,,,,,,
Alberta,1992,Industrial Sources,Grain Industries,all subsectors,12043,2308,805,,106,321,50,,,,,,,
Alberta,1992,Industrial Sources,Iron and Steel Industries,all subsectors,578,203,176,42,89,55,2075,,,,13.4,,,
Alberta,1992,Industrial Sources,Iron and Steel Industries,Primary (Blast furnace and DRI),,,,,,,,,,,,,,
Alberta,1992,Industrial Sources,Iron and Steel Industries,Secondary (Electric Arc Furnaces),578,203,176,42,89,55,2075,,,,11.8,,,
Alberta,1992,Industrial Sources,Iron and Steel Industries,Steel Recycling,,,,,,,,,,,1.6,,,
Alberta,1992,Industrial Sources,Iron and Steel Industries,Other (Iron and Steel Industries),,,,,,,,,,,,,,
Alberta,1992,Industrial Sources,Iron Ore Mining Industry,all subsectors,,,,,,,,,,,,,,
Alberta,1992,Industrial Sources,Iron Ore Mining Industry,Iron Ore Mining Industry,,,,,,,,,,,,,,
Alberta,1992,Industrial Sources,Iron Ore Mining Industry,Pelletizing,,,,,,,,,,,,,,
Alberta,1992,Industrial Sources,Mining and Rock Quarrying,all subsectors,6536,2911,1400,1668,1002,540,101,,,,,,,
Alberta,1992,Industrial Sources,Mining and Rock Quarrying,Rock; Sand and Gravel,3039,1086,300,,,,,,,,,,,
Alberta,1992,Industrial Sources,Mining and Rock Quarrying,Metal Mining ,,,,,,,,,,,,,,
Alberta,1992,Industrial Sources,Mining and Rock Quarrying,Coal Mining Industry,3319,1809,1095,1668,1002,540,101,,,,,,,
Alberta,1992,Industrial Sources,Mining and Rock Quarrying,Potash,,,,,,,,,,,,,,
Alberta,1992,Industrial Sources,Mining and Rock Quarrying,Silica Production,121,12,4,,,,,,,,,,,
Alberta,1992,Industrial Sources,Mining and Rock Quarrying,Other Minerals,57,5,1,,,,,,,,,,,
Alberta,1992,Industrial Sources,Non-Ferrous Smelting and Refining Industry,all subsectors,24,,3,,,,,,,,,,,
Alberta,1992,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Primary Ni; Cu; Zn; Pb,24,,3,,,,,,,,,,,
Alberta,1992,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Secondary Pb; Cu,,,,,,,,,,,,,,
Alberta,1992,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Other metals,,,,,,,,,,,,,,
Alberta,1992,Industrial Sources,Pulp and Paper Industry,all subsectors,1510,966,794,630,2907,1045,5596,155,,,8.5,,,
Alberta,1992,Industrial Sources,Wood Industry,all subsectors,16210,3125,2212,190,3626,16913,215937,318,596.2,17,44.3,0.268,,35.3
Alberta,1992,Industrial Sources,Wood Industry,Sawmills,12326,2638,1853,131,2214,13518,198288,271,534.8,14.7,39.6,0.229,,31.6
Alberta,1992,Industrial Sources,Wood Industry,Panel Board Mills,3778,446,331,35,1183,2544,17649,47,61.4,2.3,4.7,0.04,,3.7
Alberta,1992,Industrial Sources,Wood Industry,Other Wood Products,106,42,28,24,228,851,1,,,,,,,
Alberta,1992,Industrial Sources,Upstream Petroleum Industry,all subsectors,10208,8747,5847,406137,282393,390475,268968,456,,,14.9,,,
Alberta,1992,Industrial Sources,Upstream Petroleum Industry,Crude Oil and Natural Gas Production and Processing,4853,4853,4853,240700,225833,358914,241435,150,,,,,,
Alberta,1992,Industrial Sources,Upstream Petroleum Industry,Petroleum Liquids Storage,,,,,204,,,,,,,,,
Alberta,1992,Industrial Sources,Upstream Petroleum Industry,Oil Sands In-Situ Extraction and Processing ,2712,1776,417,3465,12371,3706,8297,306,,,2.5,,,
Alberta,1992,Industrial Sources,Upstream Petroleum Industry,Oil Sands Mining Extraction and Processing ,11,11,11,,1587,1093,130,,,,,,,
Alberta,1992,Industrial Sources,Upstream Petroleum Industry,Bitumen and Heavy Oil Upgrading ,2632,2106,565,161972,42398,26763,19107,,,,12.4,,,
Alberta,1992,Industrial Sources,Downstream Petroleum Industry,all subsectors,822,795,768,12206,4132,9660,1089,10,,,25.5,,,
Alberta,1992,Industrial Sources,Downstream Petroleum Industry,Petroleum Refining,822,795,768,12199,4131,3867,1089,10,,,25.5,,,
Alberta,1992,Industrial Sources,Downstream Petroleum Industry,Refined Petroleum Products Bulk Storage and Distribution,,,,8,,5793,,,,,,,,
Alberta,1992,Industrial Sources,Downstream Petroleum Industry,Other Downstream Petroleum Industry,,,,,,,,,,,,,,
Alberta,1992,Industrial Sources,Other Industries,all subsectors,940,821,585,70,6238,4934,4042,227,,,34.2,,,
Alberta,1992,Industrial Sources,Other Industries,Metal Fabrication,67,65,61,18,19,1140,2541,,,,,,,
Alberta,1992,Industrial Sources,Other Industries,Glass Manufacture,75,38,11,1,37,52,306,66,,,0.2,,,
Alberta,1992,Industrial Sources,Other Industries,Vehicle Manufacture ( Engines; Parts; Assembly; Painting) ,1,1,1,,,,,,,,,,,
Alberta,1992,Industrial Sources,Other Industries,Electronics,,,,,,,,,,,0.2,,,
Alberta,1992,Industrial Sources,Other Industries,Plastics Manufacture,1,,,,2,486,2,,,,,,,
Alberta,1992,Industrial Sources,Other Industries,Food Preparation,585,499,253,51,229,2348,147,57,,,,,,
Alberta,1992,Industrial Sources,Other Industries,Textiles ,,,,,,,,,,,,,,
Alberta,1992,Industrial Sources,Other Industries,Abrasives Manufacture,,,,,,,,,,,,,,
Alberta,1992,Industrial Sources,Other Industries,Bakeries,,,,,,726,,,,,,,,
Alberta,1992,Industrial Sources,Other Industries,Other (Other Industries),212,217,259,,5949,183,1048,104,,,33.8,,,
Alberta,1992,Industrial Sources,Petroleum Product Transportation and Distribution,all subsectors,50,50,50,900,6559,181,2754,1,,,,,,
Alberta,1992,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Transmission,50,50,50,1,6470,173,2636,1,,,,,,
Alberta,1992,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Distribution,1,1,1,899,88,8,118,,,,,,,
Alberta,1992,Industrial Sources,Petroleum Product Transportation and Distribution,Petroleum Product Pipelines,,,,,,,,,,,,,,
Alberta,1992,Industrial Sources,Biofuel Production,all subsectors,,,,,,,,,,,,,,
Alberta,1992,Non-Industrial Sources,Commercial Fuel Combustion,all subsectors,366,365,365,125,3771,202,3004,20,19.2,54.9,9.3,0.007,,0.3
Alberta,1992,Non-Industrial Sources,Electric Power Generation (Utilities),all subsectors,14423,25998,25534,127505,76574,1095,26718,48,,,892.3,,,
Alberta,1992,Non-Industrial Sources,Electric Power Generation (Utilities),Coal,14255,25897,25445,127447,69527,965,25188,31,,,887.3,,,
Alberta,1992,Non-Industrial Sources,Electric Power Generation (Utilities),Natural Gas,168,100,89,58,7047,131,1529,17,,,,,,
Alberta,1992,Non-Industrial Sources,Electric Power Generation (Utilities),Other (EPG),,,,,,,,,,,5,,,
Alberta,1992,Non-Industrial Sources,Residential Fuel Combustion,all subsectors,697,519,471,195,5207,314,2295,29,35,73.3,14.9,0.307,0.64,0.4
Alberta,1992,Non-Industrial Sources,Residential Fuel Wood Combustion,all subsectors,10357,9857,9826,129,904,9226,57097,81,113.2,7.1,1.8,0.323,,4450.8
Alberta,1992,Mobile Sources,Air Transportation,all subsectors,77,77,69,172,5484,551,5862,3,5738.3,,,,,1
Alberta,1992,Mobile Sources,Heavy-duty diesel vehicles,all subsectors,4175,4175,4050,3165,41680,4288,14282,41,,,,0.416,,127
Alberta,1992,Mobile Sources,Heavy-duty gasoline trucks,all subsectors,777,777,715,344,19629,25895,385526,173,,,,0.01,,372.9
Alberta,1992,Mobile Sources,Light-duty diesel trucks,all subsectors,87,87,84,55,530,85,285,2,,,,0.068,,9.6
Alberta,1992,Mobile Sources,Light-duty diesel vehicles,all subsectors,66,66,64,37,100,35,83,1,,,,0.021,,4.4
Alberta,1992,Mobile Sources,Light-duty gasoline trucks,all subsectors,1079,1079,992,625,40573,25999,303611,257,,,,0.012,,122.1
Alberta,1992,Mobile Sources,Light-duty gasoline vehicles,all subsectors,1561,1561,1436,943,53047,46720,478600,423,,,,0.018,,68.4
Alberta,1992,Mobile Sources,Marine Transportation,all subsectors,3,3,2,21,41,2,5,,0.4,,,0.013,,0.1
Alberta,1992,Mobile Sources,Motorcycles,all subsectors,3,3,3,3,64,226,1684,1,,,,,,0.6
Alberta,1992,Mobile Sources,Off-road use of diesel,all subsectors,10020,10020,9820,2115,82838,12676,55609,43,,,,,,
Alberta,1992,Mobile Sources,Off-road use of gasoline/LPG/CNG,all subsectors,2185,2102,1976,244,4163,110687,325383,25,,,,,,0.2
Alberta,1992,Mobile Sources,Rail Transportation,all subsectors,809,809,785,1251,36150,1482,3575,11,68,22.7,22.7,0.274,,13.8
Alberta,1992,Mobile Sources,Tire wear & Brake Lining,all subsectors,652,652,160,,,,,,,,,,,
Alberta,1992,Incineration Sources,Crematorium,all subsectors,,,,,1,,1,,0.2,,8.4,0.095,0.841,
Alberta,1992,Incineration Sources,Industrial & Commercial Incineration,all subsectors,21,16,11,7,13,3,5,,,,,,,
Alberta,1992,Incineration Sources,Municipal Incineration,all subsectors,,,,,,,,,,,,,,
Alberta,1992,Incineration Sources,Other Incineration & Utilities,all subsectors,,,,,,,,,,,34.1,,,
Alberta,1992,Miscellaneous Sources,Cigarette Smoking,all subsectors,79,79,79,,,1,375,11,0.2,0.6,,0.002,,0.1
Alberta,1992,Miscellaneous Sources,Dry Cleaning,all subsectors,,,,,,65,,,,,,,,
Alberta,1992,Miscellaneous Sources,General Solvent Use,all subsectors,,,,,,18490,,,,,,,,
Alberta,1992,Miscellaneous Sources,Marine Cargo Handling Industry,all subsectors,,,,,,,,,,,,,,
Alberta,1992,Miscellaneous Sources,Meat Cooking,all subsectors,665,665,665,,,,,,,,,,,0.2
Alberta,1992,Miscellaneous Sources,Refined Petroleum Products Retail,all subsectors,,,,,,4259,,,,,,,,
Alberta,1992,Miscellaneous Sources,Printing,all subsectors,,,,,,714,,,,,,,,
Alberta,1992,Miscellaneous Sources,Structural Fires,all subsectors,38,38,35,,5,39,212,2,,,,,,
Alberta,1992,Miscellaneous Sources,Surface Coatings,all subsectors,,,,,,9681,,,,,,,,
Alberta,1992,Miscellaneous Sources,Human,all subsectors,,,,,,,,44,,,9.6,,,
Alberta,1992,Miscellaneous Sources,Other Miscellaneous Sources,all subsectors,,,,,,,,2,,,90.4,,,
Alberta,1992,Open Sources,Agriculture,all subsectors,1772069,645071,176449,4,484,83997,164,96881,2.3,15.4,0.9,0.005,,
Alberta,1992,Open Sources,Agriculture,Animals Production,5708,2138,464,,,83972,,76026,,,,,,
Alberta,1992,Open Sources,Agriculture,Crop Production,1764191,641854,175654,,,,,,,,,,,
Alberta,1992,Open Sources,Agriculture,Fertilizer Application,2137,1047,299,,,,,20853,,,,,,
Alberta,1992,Open Sources,Agriculture,Agriculture - Fuel Combustion,33,32,32,4,484,25,164,3,2.3,15.4,0.9,0.005,,
Alberta,1992,Open Sources,Construction Operation,all subsectors,1529352,458823,91784,20,572,12,99,10,0.7,1.2,0.3,0.009,,
Alberta,1992,Open Sources,Dust from Paved Roads,all subsectors,183871,35242,8427,,,,,,,,,,,
Alberta,1992,Open Sources,Dust from Unpaved Roads,all subsectors,2719230,825750,124759,,,,,,,,,,,
Alberta,1992,Open Sources,Dust from Coal Transportation,all subsectors,160,80,22,,,,,,,,,,,
Alberta,1992,Open Sources,Waste,all subsectors,761,357,332,387,3997,1317,1431,655,,,106.9,1.51,358.26,52.8
Alberta,1992,Open Sources,Waste,Landfills,367,38,15,87,554,674,147,,,,51.5,,,
Alberta,1992,Open Sources,Waste,Water and Sewage Treatment,226,150,149,290,3351,293,408,648,,,18.4,,,
Alberta,1992,Open Sources,Waste,Energy from Waste,,,,,,,,,,,,,,
Alberta,1992,Open Sources,Waste,Open Burning,167,167,167,10,63,313,876,7,,,34,1.51,358.26,52.8
Alberta,1992,Open Sources,Waste,Waste Treatment and Disposal,1,1,,,30,37,,,,,3,,,
Alberta,1992,Open Sources,Mine Tailings,all subsectors,1760,141,35,,,,,,,,,,,
Alberta,1992,Open Sources,Prescribed Burning,all subsectors,47,40,28,,6,17,288,1,,,,0.007,,8.9
Alberta,1993,Industrial Sources,Aluminum Industry,all subsectors,,,,,,,,,,,,,,
Alberta,1993,Industrial Sources,Aluminum Industry,Alumina (Bauxite Refining),,,,,,,,,,,,,,
Alberta,1993,Industrial Sources,Aluminum Industry,Primary Aluminum Smelting & Refining,,,,,,,,,,,,,,
Alberta,1993,Industrial Sources,Aluminum Industry,Secondary Aluminum (Includes Recycling),,,,,,,,,,,,,,
Alberta,1993,Industrial Sources,Asphalt Paving Industry,all subsectors,10321,1973,362,133,169,2658,484,,363,5.1,6,0.002,,2.4
Alberta,1993,Industrial Sources,Cement and Concrete Industry,all subsectors,7532,2200,861,3046,7332,41,319,,7.4,0.1,33.9,,,
Alberta,1993,Industrial Sources,Cement and Concrete Industry,Cement Manufacture,4203,1169,377,3036,6534,36,239,,,,24.8,,,
Alberta,1993,Industrial Sources,Cement and Concrete Industry,Lime Manufacture,419,133,47,10,797,5,80,,,,9.1,,,
Alberta,1993,Industrial Sources,Cement and Concrete Industry,Concrete Batching & Products,2910,898,437,,,,,,7.4,0.1,,,,
Alberta,1993,Industrial Sources,Chemicals Industry,all subsectors,4014,3044,1457,4880,24321,9317,8466,3430,,,,,,
Alberta,1993,Industrial Sources,Chemicals Industry,Chemical Manufacture,1281,1042,579,2773,5086,538,1246,15,,,,,,
Alberta,1993,Industrial Sources,Chemicals Industry,Paint & Varnish Manufacturing,,,,,,10,,,,,,,,
Alberta,1993,Industrial Sources,Chemicals Industry,Petrochemical Industry,155,161,118,288,12694,8204,5009,1,,,,,,
Alberta,1993,Industrial Sources,Chemicals Industry,Plastics & Synthetic Resins Fabrication,76,76,16,,403,432,283,,,,,,,
Alberta,1993,Industrial Sources,Chemicals Industry,Fertilizer Production,2501,1765,744,1819,6138,133,1928,3414,,,,,,
Alberta,1993,Industrial Sources,Chemicals Industry,Other (Chemical Industries),,,,,,,,,,,,,,
Alberta,1993,Industrial Sources,Mineral Products Industry,all subsectors,256,151,65,21,276,53,56,27,,,,,,
Alberta,1993,Industrial Sources,Mineral Products Industry,Clay Products,20,6,2,21,11,1,24,,,,,,,
Alberta,1993,Industrial Sources,Mineral Products Industry,Brick Products,,,,,,,,,,,,,,
Alberta,1993,Industrial Sources,Mineral Products Industry,Other Mineral Products,235,145,63,,265,52,31,27,,,,,,
Alberta,1993,Industrial Sources,Foundries,all subsectors,64,61,58,,1,3,609,,,,1.6,,,
Alberta,1993,Industrial Sources,Foundries,Ferrous Foundries,64,61,58,,1,3,609,,,,1.6,,,
Alberta,1993,Industrial Sources,Foundries,Non-ferrous Foundries,,,,,,,,,,,,,,
Alberta,1993,Industrial Sources,Foundries,Die Casting,,,,,,,,,,,,,,
Alberta,1993,Industrial Sources,Grain Industries,all subsectors,10672,2070,745,,106,321,50,,,,,,,
Alberta,1993,Industrial Sources,Iron and Steel Industries,all subsectors,576,202,175,42,89,55,2075,,,,11.8,,,
Alberta,1993,Industrial Sources,Iron and Steel Industries,Primary (Blast furnace and DRI),,,,,,,,,,,,,,
Alberta,1993,Industrial Sources,Iron and Steel Industries,Secondary (Electric Arc Furnaces),576,202,175,42,89,55,2075,,,,10.5,,,
Alberta,1993,Industrial Sources,Iron and Steel Industries,Steel Recycling,,,,,,,,,,,1.3,,,
Alberta,1993,Industrial Sources,Iron and Steel Industries,Other (Iron and Steel Industries),,,,,,,,,,,,,,
Alberta,1993,Industrial Sources,Iron Ore Mining Industry,all subsectors,,,,,,,,,,,,,,
Alberta,1993,Industrial Sources,Iron Ore Mining Industry,Iron Ore Mining Industry,,,,,,,,,,,,,,
Alberta,1993,Industrial Sources,Iron Ore Mining Industry,Pelletizing,,,,,,,,,,,,,,
Alberta,1993,Industrial Sources,Mining and Rock Quarrying,all subsectors,6470,2861,1397,1748,1037,553,86,,,,,,,
Alberta,1993,Industrial Sources,Mining and Rock Quarrying,Rock; Sand and Gravel,2881,992,272,,,,,,,,,,,
Alberta,1993,Industrial Sources,Mining and Rock Quarrying,Metal Mining ,,,,,,,,,,,,,,
Alberta,1993,Industrial Sources,Mining and Rock Quarrying,Coal Mining Industry,3397,1852,1121,1748,1037,553,86,,,,,,,
Alberta,1993,Industrial Sources,Mining and Rock Quarrying,Potash,,,,,,,,,,,,,,
Alberta,1993,Industrial Sources,Mining and Rock Quarrying,Silica Production,132,13,4,,,,,,,,,,,
Alberta,1993,Industrial Sources,Mining and Rock Quarrying,Other Minerals,60,5,1,,,,,,,,,,,
Alberta,1993,Industrial Sources,Non-Ferrous Smelting and Refining Industry,all subsectors,24,,3,,,,,,,,,,,
Alberta,1993,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Primary Ni; Cu; Zn; Pb,24,,3,,,,,,,,,,,
Alberta,1993,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Secondary Pb; Cu,,,,,,,,,,,,,,
Alberta,1993,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Other metals,,,,,,,,,,,,,,
Alberta,1993,Industrial Sources,Pulp and Paper Industry,all subsectors,1414,966,794,1894,3247,1038,5494,149,,,9.4,,,
