Region-EN,Year-Année,Source-EN,Sector-EN,Sub-sector-EN,TPM-MPT,PM10-PM10,PM2.5-PM2.5,SOX-SOX,NOX-NOX,VOC-COV,CO-CO,NH3-NH3,Pb-Pb,Cd-Cd,Hg-Hg,D/F-D/F,HCB-HCB,PAH-HAP
Manitoba,1991,Incineration Sources,Crematorium,all subsectors,,,,,,,,,0.1,,4.2,0.048,0.427,
Manitoba,1991,Incineration Sources,Industrial & Commercial Incineration,all subsectors,,,,,,,,,,,,,,
Manitoba,1991,Incineration Sources,Municipal Incineration,all subsectors,,,,,,,,,,,,,,
Manitoba,1991,Incineration Sources,Other Incineration & Utilities,all subsectors,,,,,,,,,,,66.7,,,
Manitoba,1991,Miscellaneous Sources,Cigarette Smoking,all subsectors,34,34,34,,,1,161,5,0.1,0.3,,0.001,,
Manitoba,1991,Miscellaneous Sources,Dry Cleaning,all subsectors,,,,,,27,,,,,,,,
Manitoba,1991,Miscellaneous Sources,General Solvent Use,all subsectors,,,,,,6386,,,,,,,,
Manitoba,1991,Miscellaneous Sources,Marine Cargo Handling Industry,all subsectors,,,,,,,,,,,,,,
Manitoba,1991,Miscellaneous Sources,Meat Cooking,all subsectors,269,269,269,,,,,,,,,,,0.1
Manitoba,1991,Miscellaneous Sources,Refined Petroleum Products Retail,all subsectors,,,,,,1394,,,,,,,,
Manitoba,1991,Miscellaneous Sources,Printing,all subsectors,,,,,,2128,,,,,,,,
Manitoba,1991,Miscellaneous Sources,Structural Fires,all subsectors,29,29,27,,4,29,159,2,,,,,,
Manitoba,1991,Miscellaneous Sources,Surface Coatings,all subsectors,,,,,,3599,,,,,,,,
Manitoba,1991,Miscellaneous Sources,Human,all subsectors,,,,,,,,19,,,4,,,
Manitoba,1991,Miscellaneous Sources,Other Miscellaneous Sources,all subsectors,,,,,,,,1,,,46.7,,,
Manitoba,1991,Open Sources,Agriculture,all subsectors,514334,171797,51035,37,41,18923,10,39627,0.9,1.2,,0.002,,
Manitoba,1991,Open Sources,Agriculture,Animals Production,2291,729,153,,,18922,,23051,,,,,,
Manitoba,1991,Open Sources,Agriculture,Crop Production,510470,170296,50660,,,,,,,,,,,
Manitoba,1991,Open Sources,Agriculture,Fertilizer Application,1571,770,220,,,,,16575,,,,,,
Manitoba,1991,Open Sources,Agriculture,Agriculture - Fuel Combustion,3,2,2,37,41,1,10,1,0.9,1.2,,0.002,,
Manitoba,1991,Open Sources,Construction Operation,all subsectors,186612,55987,11201,13,101,2,18,2,0.2,0.3,0.1,0.001,,
Manitoba,1991,Open Sources,Dust from Paved Roads,all subsectors,144535,27703,6625,,,,,,,,,,,
Manitoba,1991,Open Sources,Dust from Unpaved Roads,all subsectors,286343,94412,13897,,,,,,,,,,,
Manitoba,1991,Open Sources,Dust from Coal Transportation,all subsectors,168,84,17,,,,,,,,,,,
Manitoba,1991,Open Sources,Waste,all subsectors,267,136,127,7,42,533,595,162,,,45.8,1.03,243.09,35.8
Manitoba,1991,Open Sources,Waste,Landfills,143,11,3,,,319,,,,,23,,,
Manitoba,1991,Open Sources,Waste,Water and Sewage Treatment,11,11,11,,,1,,157,,,7.7,,,
Manitoba,1991,Open Sources,Waste,Energy from Waste,,,,,,,,,,,,,,
Manitoba,1991,Open Sources,Waste,Open Burning,113,113,113,7,42,212,595,5,,,15.1,1.03,243.09,35.8
Manitoba,1991,Open Sources,Waste,Waste Treatment and Disposal,,,,,,,,,,,,,,
Manitoba,1991,Open Sources,Mine Tailings,all subsectors,4744,380,95,,,,,,,,,,,
Manitoba,1991,Open Sources,Prescribed Burning,all subsectors,,,,,,,,,,,,,,
Manitoba,1992,Industrial Sources,Aluminum Industry,all subsectors,,,,,,,,,,,,,,
Manitoba,1992,Industrial Sources,Aluminum Industry,Alumina (Bauxite Refining),,,,,,,,,,,,,,
Manitoba,1992,Industrial Sources,Aluminum Industry,Primary Aluminum Smelting & Refining,,,,,,,,,,,,,,
Manitoba,1992,Industrial Sources,Aluminum Industry,Secondary Aluminum (Includes Recycling),,,,,,,,,,,,,,
Manitoba,1992,Industrial Sources,Asphalt Paving Industry,all subsectors,1260,241,44,6,13,388,49,,29.5,0.6,0.5,,,0.3
Manitoba,1992,Industrial Sources,Cement and Concrete Industry,all subsectors,1543,669,307,2,65,1,6,,3.1,,4.9,,,
Manitoba,1992,Industrial Sources,Cement and Concrete Industry,Cement Manufacture,113,222,79,,36,1,1,,,,,,,
Manitoba,1992,Industrial Sources,Cement and Concrete Industry,Lime Manufacture,194,66,42,2,28,1,6,,,,4.9,,,
Manitoba,1992,Industrial Sources,Cement and Concrete Industry,Concrete Batching & Products,1236,381,185,,1,,,,3.1,,,,,
Manitoba,1992,Industrial Sources,Chemicals Industry,all subsectors,300,115,57,154,185,221,39,915,,,,,,
Manitoba,1992,Industrial Sources,Chemicals Industry,Chemical Manufacture,34,23,16,130,59,12,39,,,,,,,
Manitoba,1992,Industrial Sources,Chemicals Industry,Paint & Varnish Manufacturing,,,,,,49,,,,,,,,
Manitoba,1992,Industrial Sources,Chemicals Industry,Petrochemical Industry,,,,,,,,,,,,,,
Manitoba,1992,Industrial Sources,Chemicals Industry,Plastics & Synthetic Resins Fabrication,,,,,,157,,,,,,,,
Manitoba,1992,Industrial Sources,Chemicals Industry,Fertilizer Production,266,92,41,24,126,3,,915,,,,,,
Manitoba,1992,Industrial Sources,Chemicals Industry,Other (Chemical Industries),,,,,,,,,,,,,,
Manitoba,1992,Industrial Sources,Mineral Products Industry,all subsectors,142,98,21,102,73,,,1,,,,,,
Manitoba,1992,Industrial Sources,Mineral Products Industry,Clay Products,,,,,,,,,,,,,,
Manitoba,1992,Industrial Sources,Mineral Products Industry,Brick Products,40,34,3,102,4,,,,,,,,,
Manitoba,1992,Industrial Sources,Mineral Products Industry,Other Mineral Products,102,64,18,,69,,,1,,,,,,
Manitoba,1992,Industrial Sources,Foundries,all subsectors,287,258,232,399,30,83,468,,,,25.8,,,
Manitoba,1992,Industrial Sources,Foundries,Ferrous Foundries,286,257,232,27,28,83,468,,,,25.8,,,
Manitoba,1992,Industrial Sources,Foundries,Non-ferrous Foundries,1,,,372,3,,,,,,,,,
Manitoba,1992,Industrial Sources,Foundries,Die Casting,,,,,,,,,,,,,,
Manitoba,1992,Industrial Sources,Grain Industries,all subsectors,7322,1350,174,,41,564,21,,,,,,,
Manitoba,1992,Industrial Sources,Iron and Steel Industries,all subsectors,25,19,18,,39,1,2219,1,,,23,,,
Manitoba,1992,Industrial Sources,Iron and Steel Industries,Primary (Blast furnace and DRI),,,,,,,,,,,,,,
Manitoba,1992,Industrial Sources,Iron and Steel Industries,Secondary (Electric Arc Furnaces),25,19,18,,39,1,2219,1,,,22.7,,,
Manitoba,1992,Industrial Sources,Iron and Steel Industries,Steel Recycling,,,,,,,,,,,0.3,,,
Manitoba,1992,Industrial Sources,Iron and Steel Industries,Other (Iron and Steel Industries),,,,,,,,,,,,,,
Manitoba,1992,Industrial Sources,Iron Ore Mining Industry,all subsectors,,,,,,,,,,,,,,
Manitoba,1992,Industrial Sources,Iron Ore Mining Industry,Iron Ore Mining Industry,,,,,,,,,,,,,,
Manitoba,1992,Industrial Sources,Iron Ore Mining Industry,Pelletizing,,,,,,,,,,,,,,
Manitoba,1992,Industrial Sources,Mining and Rock Quarrying,all subsectors,5440,679,126,,,,,,,,,,,
Manitoba,1992,Industrial Sources,Mining and Rock Quarrying,Rock; Sand and Gravel,1421,325,82,,,,,,,,,,,
Manitoba,1992,Industrial Sources,Mining and Rock Quarrying,Metal Mining ,3127,291,31,,,,,,,,,,,
Manitoba,1992,Industrial Sources,Mining and Rock Quarrying,Coal Mining Industry,,,,,,,,,,,,,,
Manitoba,1992,Industrial Sources,Mining and Rock Quarrying,Potash,,,,,,,,,,,,,,
Manitoba,1992,Industrial Sources,Mining and Rock Quarrying,Silica Production,,,,,,,,,,,,,,
Manitoba,1992,Industrial Sources,Mining and Rock Quarrying,Other Minerals,892,63,13,,,,,,,,,,,
Manitoba,1992,Industrial Sources,Non-Ferrous Smelting and Refining Industry,all subsectors,3840,3665,1858,411470,650,2,13,,,,21109,,,
Manitoba,1992,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Primary Ni; Cu; Zn; Pb,3840,3665,1858,411374,650,2,13,,,,21109,,,
Manitoba,1992,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Secondary Pb; Cu,,,,,,,,,,,,,,
Manitoba,1992,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Other metals,,,,96,,,,,,,,,,
Manitoba,1992,Industrial Sources,Pulp and Paper Industry,all subsectors,3369,2253,1602,2028,852,245,1158,82,,,4,,,
Manitoba,1992,Industrial Sources,Wood Industry,all subsectors,461,440,63,17,324,2317,18432,32,64.8,1.7,4.8,0.027,,3.8
Manitoba,1992,Industrial Sources,Wood Industry,Sawmills,21,8,1,2,42,113,105,4,0.3,0.2,0.1,0.003,,
Manitoba,1992,Industrial Sources,Wood Industry,Panel Board Mills,76,34,27,14,266,1485,17550,28,64.5,1.5,4.7,0.024,,3.8
Manitoba,1992,Industrial Sources,Wood Industry,Other Wood Products,364,398,35,1,17,719,777,,,,,,,
Manitoba,1992,Industrial Sources,Upstream Petroleum Industry,all subsectors,27,27,27,298,69,4639,147,,,,,,,
Manitoba,1992,Industrial Sources,Upstream Petroleum Industry,Crude Oil and Natural Gas Production and Processing,27,27,27,298,69,4639,147,,,,,,,
Manitoba,1992,Industrial Sources,Upstream Petroleum Industry,Petroleum Liquids Storage,,,,,,,,,,,,,,
Manitoba,1992,Industrial Sources,Upstream Petroleum Industry,Oil Sands In-Situ Extraction and Processing ,,,,,,,,,,,,,,
Manitoba,1992,Industrial Sources,Upstream Petroleum Industry,Oil Sands Mining Extraction and Processing ,,,,,,,,,,,,,,
Manitoba,1992,Industrial Sources,Upstream Petroleum Industry,Bitumen and Heavy Oil Upgrading ,,,,,,,,,,,,,,
Manitoba,1992,Industrial Sources,Downstream Petroleum Industry,all subsectors,,,,,,2397,,,,,,,,
Manitoba,1992,Industrial Sources,Downstream Petroleum Industry,Petroleum Refining,,,,,,,,,,,,,,
Manitoba,1992,Industrial Sources,Downstream Petroleum Industry,Refined Petroleum Products Bulk Storage and Distribution,,,,,,2397,,,,,,,,
Manitoba,1992,Industrial Sources,Downstream Petroleum Industry,Other Downstream Petroleum Industry,,,,,,,,,,,,,,
Manitoba,1992,Industrial Sources,Other Industries,all subsectors,251,149,88,122,593,4609,240,13,,,7.3,,,
Manitoba,1992,Industrial Sources,Other Industries,Metal Fabrication,7,5,3,,1,68,,,,,,,,
Manitoba,1992,Industrial Sources,Other Industries,Glass Manufacture,53,13,8,,,,,,,,0.1,,,
Manitoba,1992,Industrial Sources,Other Industries,Vehicle Manufacture ( Engines; Parts; Assembly; Painting) ,55,36,21,114,74,291,37,1,,,,,,
Manitoba,1992,Industrial Sources,Other Industries,Electronics,,,,,,9,,,,,0.1,,,
Manitoba,1992,Industrial Sources,Other Industries,Plastics Manufacture,3,3,3,,1,265,3,,,,,,,
Manitoba,1992,Industrial Sources,Other Industries,Food Preparation,108,68,28,6,144,3807,134,6,,,,,,
Manitoba,1992,Industrial Sources,Other Industries,Textiles ,,,,,,,,,,,,,,
Manitoba,1992,Industrial Sources,Other Industries,Abrasives Manufacture,,,,,,,,,,,,,,
Manitoba,1992,Industrial Sources,Other Industries,Bakeries,,,,,,95,1,,,,,,,
Manitoba,1992,Industrial Sources,Other Industries,Other (Other Industries),25,25,24,2,371,74,66,6,,,7.2,,,
Manitoba,1992,Industrial Sources,Petroleum Product Transportation and Distribution,all subsectors,9,9,9,,1250,11,318,,,,,,,
Manitoba,1992,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Transmission,9,9,9,,1250,10,317,,,,,,,
Manitoba,1992,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Distribution,,,,,,,,,,,,,,
Manitoba,1992,Industrial Sources,Petroleum Product Transportation and Distribution,Petroleum Product Pipelines,,,,,,,,,,,,,,
Manitoba,1992,Industrial Sources,Biofuel Production,all subsectors,,,,,,,,,,,,,,
Manitoba,1992,Non-Industrial Sources,Commercial Fuel Combustion,all subsectors,125,124,123,35,1256,67,1018,8,7.2,15.4,3.1,0.003,,0.1
Manitoba,1992,Non-Industrial Sources,Electric Power Generation (Utilities),all subsectors,2273,1135,418,1494,1224,7,238,3,,,9.9,,,
Manitoba,1992,Non-Industrial Sources,Electric Power Generation (Utilities),Coal,212,135,60,336,164,2,17,3,,,0.8,,,
Manitoba,1992,Non-Industrial Sources,Electric Power Generation (Utilities),Natural Gas,2053,991,353,1158,503,5,221,,,,8.7,,,
Manitoba,1992,Non-Industrial Sources,Electric Power Generation (Utilities),Other (EPG),9,9,5,,557,,,,,,0.3,,,
Manitoba,1992,Non-Industrial Sources,Residential Fuel Combustion,all subsectors,93,88,87,23,1140,62,459,10,8.7,15.5,2.8,0.007,,0.1
Manitoba,1992,Non-Industrial Sources,Residential Fuel Wood Combustion,all subsectors,5223,4940,4934,67,472,6688,30615,43,66.6,3.7,1,0.169,,2571
Manitoba,1992,Mobile Sources,Air Transportation,all subsectors,29,29,25,20,1745,230,2764,1,4491.4,,,,,0.4
Manitoba,1992,Mobile Sources,Heavy-duty diesel vehicles,all subsectors,904,904,876,278,10233,977,3129,10,,,,0.098,,29
Manitoba,1992,Mobile Sources,Heavy-duty gasoline trucks,all subsectors,255,255,235,79,4456,4936,74267,36,,,,0.002,,71.1
Manitoba,1992,Mobile Sources,Light-duty diesel trucks,all subsectors,28,28,27,7,169,27,95,1,,,,0.022,,3.1
Manitoba,1992,Mobile Sources,Light-duty diesel vehicles,all subsectors,27,27,27,6,44,14,38,,,,,0.01,,1.9
Manitoba,1992,Mobile Sources,Light-duty gasoline trucks,all subsectors,352,352,324,173,11192,7483,86326,71,,,,0.003,,29.9
Manitoba,1992,Mobile Sources,Light-duty gasoline vehicles,all subsectors,657,657,604,334,18701,17468,174336,148,,,,0.006,,25.6
Manitoba,1992,Mobile Sources,Marine Transportation,all subsectors,22,21,19,171,265,10,25,,1.4,0.3,,0.048,,0.3
Manitoba,1992,Mobile Sources,Motorcycles,all subsectors,,,,,10,37,269,,,,,,,0.1
Manitoba,1992,Mobile Sources,Off-road use of diesel,all subsectors,3665,3665,3592,1098,30306,4419,19402,15,,,,,,
Manitoba,1992,Mobile Sources,Off-road use of gasoline/LPG/CNG,all subsectors,3280,3155,2965,323,5641,172204,435808,34,,,,,,0.4
Manitoba,1992,Mobile Sources,Rail Transportation,all subsectors,283,283,275,437,12642,518,1250,4,23.8,7.9,7.9,0.096,,4.8
Manitoba,1992,Mobile Sources,Tire wear & Brake Lining,all subsectors,192,192,47,,,,,,,,,,,
Manitoba,1992,Incineration Sources,Crematorium,all subsectors,,,,,,,,,0.1,,4.6,0.052,0.463,
Manitoba,1992,Incineration Sources,Industrial & Commercial Incineration,all subsectors,,,,,,,,,,,,,,
Manitoba,1992,Incineration Sources,Municipal Incineration,all subsectors,,,,,,,,,,,,,,
Manitoba,1992,Incineration Sources,Other Incineration & Utilities,all subsectors,,,,,,,,,,,65.9,,,
Manitoba,1992,Miscellaneous Sources,Cigarette Smoking,all subsectors,34,34,34,,,1,162,5,0.1,0.3,,0.001,,
Manitoba,1992,Miscellaneous Sources,Dry Cleaning,all subsectors,,,,,,27,,,,,,,,
Manitoba,1992,Miscellaneous Sources,General Solvent Use,all subsectors,,,,,,6768,,,,,,,,
Manitoba,1992,Miscellaneous Sources,Marine Cargo Handling Industry,all subsectors,,,,,,,,,,,,,,
Manitoba,1992,Miscellaneous Sources,Meat Cooking,all subsectors,281,281,281,,,,,,,,,,,0.1
Manitoba,1992,Miscellaneous Sources,Refined Petroleum Products Retail,all subsectors,,,,,,1398,,,,,,,,
Manitoba,1992,Miscellaneous Sources,Printing,all subsectors,,,,,,2078,,,,,,,,
Manitoba,1992,Miscellaneous Sources,Structural Fires,all subsectors,31,31,29,,4,32,174,2,,,,,,
Manitoba,1992,Miscellaneous Sources,Surface Coatings,all subsectors,,,,,,3495,,,,,,,,
Manitoba,1992,Miscellaneous Sources,Human,all subsectors,,,,,,,,19,,,4,,,
Manitoba,1992,Miscellaneous Sources,Other Miscellaneous Sources,all subsectors,,,,,,,,1,,,44.3,,,
Manitoba,1992,Open Sources,Agriculture,all subsectors,508076,169738,50413,2,44,20235,10,41413,0.9,1.5,,0.002,,
Manitoba,1992,Open Sources,Agriculture,Animals Production,2440,794,167,,,20234,,24588,,,,,,
Manitoba,1992,Open Sources,Agriculture,Crop Production,504073,168177,50026,,,,,,,,,,,
Manitoba,1992,Open Sources,Agriculture,Fertilizer Application,1560,764,218,,,,,16824,,,,,,
Manitoba,1992,Open Sources,Agriculture,Agriculture - Fuel Combustion,4,2,2,2,44,1,10,1,0.9,1.5,,0.002,,
Manitoba,1992,Open Sources,Construction Operation,all subsectors,185638,55695,11144,1,113,2,20,2,0.2,0.3,0.1,0.001,,
Manitoba,1992,Open Sources,Dust from Paved Roads,all subsectors,142910,27391,6550,,,,,,,,,,,
Manitoba,1992,Open Sources,Dust from Unpaved Roads,all subsectors,283122,93350,13741,,,,,,,,,,,
Manitoba,1992,Open Sources,Dust from Coal Transportation,all subsectors,158,79,16,,,,,,,,,,,
Manitoba,1992,Open Sources,Waste,all subsectors,270,136,127,7,43,542,596,162,,,45.2,1.03,243.69,35.9
Manitoba,1992,Open Sources,Waste,Landfills,146,12,3,,,329,,,,,23.1,,,
Manitoba,1992,Open Sources,Waste,Water and Sewage Treatment,11,11,11,,,1,,157,,,7.8,,,
Manitoba,1992,Open Sources,Waste,Energy from Waste,,,,,,,,,,,,,,
Manitoba,1992,Open Sources,Waste,Open Burning,114,114,114,7,43,213,596,5,,,14.3,1.03,243.69,35.9
Manitoba,1992,Open Sources,Waste,Waste Treatment and Disposal,,,,,,,,,,,,,,
Manitoba,1992,Open Sources,Mine Tailings,all subsectors,4744,380,95,,,,,,,,,,,
Manitoba,1992,Open Sources,Prescribed Burning,all subsectors,,,,,,,,,,,,,,
Manitoba,1993,Industrial Sources,Aluminum Industry,all subsectors,,,,,,,,,,,,,,
Manitoba,1993,Industrial Sources,Aluminum Industry,Alumina (Bauxite Refining),,,,,,,,,,,,,,
Manitoba,1993,Industrial Sources,Aluminum Industry,Primary Aluminum Smelting & Refining,,,,,,,,,,,,,,
Manitoba,1993,Industrial Sources,Aluminum Industry,Secondary Aluminum (Includes Recycling),,,,,,,,,,,,,,
Manitoba,1993,Industrial Sources,Asphalt Paving Industry,all subsectors,1427,273,50,7,14,468,55,,33.5,0.7,0.5,,,0.3
Manitoba,1993,Industrial Sources,Cement and Concrete Industry,all subsectors,1516,622,296,7,179,1,39,,3.1,,4.9,,,
Manitoba,1993,Industrial Sources,Cement and Concrete Industry,Cement Manufacture,100,169,60,,36,1,1,,,,,,,
Manitoba,1993,Industrial Sources,Cement and Concrete Industry,Lime Manufacture,196,77,53,7,143,1,39,,,,4.9,,,
Manitoba,1993,Industrial Sources,Cement and Concrete Industry,Concrete Batching & Products,1219,376,183,,1,,,,3.1,,,,,
Manitoba,1993,Industrial Sources,Chemicals Industry,all subsectors,271,129,66,173,203,218,39,915,,,,,,
Manitoba,1993,Industrial Sources,Chemicals Industry,Chemical Manufacture,34,24,17,146,59,9,39,,,,,,,
Manitoba,1993,Industrial Sources,Chemicals Industry,Paint & Varnish Manufacturing,,,,,,49,,,,,,,,
Manitoba,1993,Industrial Sources,Chemicals Industry,Petrochemical Industry,,,,,,,,,,,,,,
Manitoba,1993,Industrial Sources,Chemicals Industry,Plastics & Synthetic Resins Fabrication,,,,,,157,,,,,,,,
Manitoba,1993,Industrial Sources,Chemicals Industry,Fertilizer Production,236,105,49,27,145,3,,915,,,,,,
Manitoba,1993,Industrial Sources,Chemicals Industry,Other (Chemical Industries),,,,,,,,,,,,,,
Manitoba,1993,Industrial Sources,Mineral Products Industry,all subsectors,172,106,24,102,59,,,1,,,,,,
Manitoba,1993,Industrial Sources,Mineral Products Industry,Clay Products,,,,,,,,,,,,,,
Manitoba,1993,Industrial Sources,Mineral Products Industry,Brick Products,40,34,3,102,4,,,,,,,,,
Manitoba,1993,Industrial Sources,Mineral Products Industry,Other Mineral Products,131,72,21,,55,,,1,,,,,,
Manitoba,1993,Industrial Sources,Foundries,all subsectors,246,220,199,330,26,66,400,,,,24.9,,,
Manitoba,1993,Industrial Sources,Foundries,Ferrous Foundries,244,220,198,23,24,66,400,,,,24.9,,,
Manitoba,1993,Industrial Sources,Foundries,Non-ferrous Foundries,2,,,308,2,,,,,,,,,
Manitoba,1993,Industrial Sources,Foundries,Die Casting,,,,,,,,,,,,,,
Manitoba,1993,Industrial Sources,Grain Industries,all subsectors,7073,1307,170,,41,564,21,,,,,,,
Manitoba,1993,Industrial Sources,Iron and Steel Industries,all subsectors,28,20,19,13,54,19,2022,1,,,19.8,,,
Manitoba,1993,Industrial Sources,Iron and Steel Industries,Primary (Blast furnace and DRI),,,,,,,,,,,,,,
Manitoba,1993,Industrial Sources,Iron and Steel Industries,Secondary (Electric Arc Furnaces),28,20,19,13,54,19,2022,1,,,19.8,,,
Manitoba,1993,Industrial Sources,Iron and Steel Industries,Steel Recycling,,,,,,,,,,,0.1,,,
Manitoba,1993,Industrial Sources,Iron and Steel Industries,Other (Iron and Steel Industries),,,,,,,,,,,,,,
Manitoba,1993,Industrial Sources,Iron Ore Mining Industry,all subsectors,,,,,,,,,,,,,,
Manitoba,1993,Industrial Sources,Iron Ore Mining Industry,Iron Ore Mining Industry,,,,,,,,,,,,,,
Manitoba,1993,Industrial Sources,Iron Ore Mining Industry,Pelletizing,,,,,,,,,,,,,,
Manitoba,1993,Industrial Sources,Mining and Rock Quarrying,all subsectors,4813,698,144,,,,,,,,,,,
Manitoba,1993,Industrial Sources,Mining and Rock Quarrying,Rock; Sand and Gravel,2103,457,114,,,,,,,,,,,
Manitoba,1993,Industrial Sources,Mining and Rock Quarrying,Metal Mining ,2050,194,21,,,,,,,,,,,
Manitoba,1993,Industrial Sources,Mining and Rock Quarrying,Coal Mining Industry,,,,,,,,,,,,,,
Manitoba,1993,Industrial Sources,Mining and Rock Quarrying,Potash,,,,,,,,,,,,,,
Manitoba,1993,Industrial Sources,Mining and Rock Quarrying,Silica Production,,,,,,,,,,,,,,
Manitoba,1993,Industrial Sources,Mining and Rock Quarrying,Other Minerals,659,47,9,,,,,,,,,,,
Manitoba,1993,Industrial Sources,Non-Ferrous Smelting and Refining Industry,all subsectors,3446,3143,1548,393509,600,2,13,,,,7975,,,
Manitoba,1993,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Primary Ni; Cu; Zn; Pb,3446,3143,1548,393445,600,2,13,,,,7975,,,
Manitoba,1993,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Secondary Pb; Cu,,,,,,,,,,,,,,
Manitoba,1993,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Other metals,,,,64,,,,,,,,,,
Manitoba,1993,Industrial Sources,Pulp and Paper Industry,all subsectors,3294,2263,1658,2187,801,166,1225,82,,,4.2,,,
Manitoba,1993,Industrial Sources,Wood Industry,all subsectors,606,556,79,17,328,2745,18442,32,64.8,1.7,4.8,0.027,,3.8
Manitoba,1993,Industrial Sources,Wood Industry,Sawmills,28,11,2,2,45,123,114,4,0.3,0.2,0.1,0.003,,
Manitoba,1993,Industrial Sources,Wood Industry,Panel Board Mills,101,43,35,14,266,1485,17550,28,64.5,1.5,4.7,0.024,,3.8
Manitoba,1993,Industrial Sources,Wood Industry,Other Wood Products,477,502,42,1,17,1137,777,,,,,,,
Manitoba,1993,Industrial Sources,Upstream Petroleum Industry,all subsectors,26,26,26,299,66,4540,142,,,,,,,
Manitoba,1993,Industrial Sources,Upstream Petroleum Industry,Crude Oil and Natural Gas Production and Processing,26,26,26,299,66,4540,142,,,,,,,
Manitoba,1993,Industrial Sources,Upstream Petroleum Industry,Petroleum Liquids Storage,,,,,,,,,,,,,,
Manitoba,1993,Industrial Sources,Upstream Petroleum Industry,Oil Sands In-Situ Extraction and Processing ,,,,,,,,,,,,,,
Manitoba,1993,Industrial Sources,Upstream Petroleum Industry,Oil Sands Mining Extraction and Processing ,,,,,,,,,,,,,,
Manitoba,1993,Industrial Sources,Upstream Petroleum Industry,Bitumen and Heavy Oil Upgrading ,,,,,,,,,,,,,,
Manitoba,1993,Industrial Sources,Downstream Petroleum Industry,all subsectors,,,,,,2408,,,,,,,,
Manitoba,1993,Industrial Sources,Downstream Petroleum Industry,Petroleum Refining,,,,,,,,,,,,,,
