Region-EN,Year-Année,Source-EN,Sector-EN,Sub-sector-EN,TPM-MPT,PM10-PM10,PM2.5-PM2.5,SOX-SOX,NOX-NOX,VOC-COV,CO-CO,NH3-NH3,Pb-Pb,Cd-Cd,Hg-Hg,D/F-D/F,HCB-HCB,PAH-HAP
New Brunswick,2000,Miscellaneous Sources,Refined Petroleum Products Retail,all subsectors,,,,,,1047,,,,,,,,
New Brunswick,2000,Miscellaneous Sources,Printing,all subsectors,,,,,,384,,,,,,,,
New Brunswick,2000,Miscellaneous Sources,Structural Fires,all subsectors,13,13,12,,2,13,72,1,,,,,,
New Brunswick,2000,Miscellaneous Sources,Surface Coatings,all subsectors,,,,,,2089,,,,,,,,
New Brunswick,2000,Miscellaneous Sources,Human,all subsectors,,,,,,,,13,,,0.5,,,
New Brunswick,2000,Miscellaneous Sources,Other Miscellaneous Sources,all subsectors,,,,,,,,,,,9.6,,,
New Brunswick,2000,Open Sources,Agriculture,all subsectors,8086,2047,776,48,55,1750,13,3624,1.5,1.1,,0.003,,
New Brunswick,2000,Open Sources,Agriculture,Animals Production,512,99,19,,,1749,,3071,,,,,,
New Brunswick,2000,Open Sources,Agriculture,Crop Production,7462,1892,741,,,,,,,,,,,
New Brunswick,2000,Open Sources,Agriculture,Fertilizer Application,107,52,15,,,,,550,,,,,,
New Brunswick,2000,Open Sources,Agriculture,Agriculture - Fuel Combustion,5,3,2,48,55,1,13,3,1.5,1.1,,0.003,,
New Brunswick,2000,Open Sources,Construction Operation,all subsectors,34683,10413,2085,371,76,1,9,2,1.6,0.4,0.1,0.003,,0.1
New Brunswick,2000,Open Sources,Dust from Paved Roads,all subsectors,160159,30697,7341,,,,,,,,,,,
New Brunswick,2000,Open Sources,Dust from Unpaved Roads,all subsectors,149562,45616,6716,,,,,,,,,,,
New Brunswick,2000,Open Sources,Dust from Coal Transportation,all subsectors,,,,,,,,,,,,,,
New Brunswick,2000,Open Sources,Waste,all subsectors,175,112,108,7,40,737,558,41,,,19.9,0.96,228.06,33.6
New Brunswick,2000,Open Sources,Waste,Landfills,67,5,1,,,538,,,,,10.6,,,
New Brunswick,2000,Open Sources,Waste,Water and Sewage Treatment,1,,,,,,,37,,,4.7,,,
New Brunswick,2000,Open Sources,Waste,Energy from Waste,,,,,,,,,,,,,,
New Brunswick,2000,Open Sources,Waste,Open Burning,106,106,106,7,40,199,558,4,,,4.5,0.96,228.06,33.6
New Brunswick,2000,Open Sources,Waste,Waste Treatment and Disposal,1,,,,,,,,,,0.2,,,
New Brunswick,2000,Open Sources,Mine Tailings,all subsectors,586,47,12,,,,,,,,,,,
New Brunswick,2000,Open Sources,Prescribed Burning,all subsectors,,,,,,,,,,,,,,
New Brunswick,2001,Industrial Sources,Aluminum Industry,all subsectors,,,,,,,,,,,,,,
New Brunswick,2001,Industrial Sources,Aluminum Industry,Alumina (Bauxite Refining),,,,,,,,,,,,,,
New Brunswick,2001,Industrial Sources,Aluminum Industry,Primary Aluminum Smelting & Refining,,,,,,,,,,,,,,
New Brunswick,2001,Industrial Sources,Aluminum Industry,Secondary Aluminum (Includes Recycling),,,,,,,,,,,,,,
New Brunswick,2001,Industrial Sources,Asphalt Paving Industry,all subsectors,3945,754,138,46,106,220,345,,23.1,1.3,1.6,,,0.9
New Brunswick,2001,Industrial Sources,Cement and Concrete Industry,all subsectors,1122,432,234,541,501,194,375,1,1.9,,1.8,,,
New Brunswick,2001,Industrial Sources,Cement and Concrete Industry,Cement Manufacture,347,189,115,540,442,194,369,,,,,,,
New Brunswick,2001,Industrial Sources,Cement and Concrete Industry,Lime Manufacture,24,12,7,1,59,,6,1,,,1.8,,,
New Brunswick,2001,Industrial Sources,Cement and Concrete Industry,Concrete Batching & Products,751,232,113,,,,,,1.9,,,,,
New Brunswick,2001,Industrial Sources,Chemicals Industry,all subsectors,873,975,337,627,249,113,304,,,,45.6,,,
New Brunswick,2001,Industrial Sources,Chemicals Industry,Chemical Manufacture,,,,1,1,100,303,,,,45.6,,,
New Brunswick,2001,Industrial Sources,Chemicals Industry,Paint & Varnish Manufacturing,,,,,,10,,,,,,,,
New Brunswick,2001,Industrial Sources,Chemicals Industry,Petrochemical Industry,,,,,,,,,,,,,,
New Brunswick,2001,Industrial Sources,Chemicals Industry,Plastics & Synthetic Resins Fabrication,,,,,,,,,,,,,,
New Brunswick,2001,Industrial Sources,Chemicals Industry,Fertilizer Production,873,974,337,626,248,4,1,,,,,,,
New Brunswick,2001,Industrial Sources,Chemicals Industry,Other (Chemical Industries),,,,,,,,,,,,,,
New Brunswick,2001,Industrial Sources,Mineral Products Industry,all subsectors,190,45,18,237,66,,9,2,,,,,,
New Brunswick,2001,Industrial Sources,Mineral Products Industry,Clay Products,,,,,,,,,,,,,,
New Brunswick,2001,Industrial Sources,Mineral Products Industry,Brick Products,,,,,,,,,,,,,,
New Brunswick,2001,Industrial Sources,Mineral Products Industry,Other Mineral Products,190,45,18,237,66,,9,2,,,,,,
New Brunswick,2001,Industrial Sources,Foundries,all subsectors,25,24,22,,,,225,,,,0.4,,,
New Brunswick,2001,Industrial Sources,Foundries,Ferrous Foundries,25,24,22,,,,225,,,,0.4,,,
New Brunswick,2001,Industrial Sources,Foundries,Non-ferrous Foundries,,,,,,,,,,,,,,
New Brunswick,2001,Industrial Sources,Foundries,Die Casting,,,,,,,,,,,,,,
New Brunswick,2001,Industrial Sources,Grain Industries,all subsectors,142,68,12,,,,,,,,,,,
New Brunswick,2001,Industrial Sources,Iron and Steel Industries,all subsectors,,,,,,,,,,,1.1,,,
New Brunswick,2001,Industrial Sources,Iron and Steel Industries,Primary (Blast furnace and DRI),,,,,,,,,,,,,,
New Brunswick,2001,Industrial Sources,Iron and Steel Industries,Secondary (Electric Arc Furnaces),,,,,,,,,,,,,,
New Brunswick,2001,Industrial Sources,Iron and Steel Industries,Steel Recycling,,,,,,,,,,,1.1,,,
New Brunswick,2001,Industrial Sources,Iron and Steel Industries,Other (Iron and Steel Industries),,,,,,,,,,,,,,
New Brunswick,2001,Industrial Sources,Iron Ore Mining Industry,all subsectors,,,,,,,,,,,,,,
New Brunswick,2001,Industrial Sources,Iron Ore Mining Industry,Iron Ore Mining Industry,,,,,,,,,,,,,,
New Brunswick,2001,Industrial Sources,Iron Ore Mining Industry,Pelletizing,,,,,,,,,,,,,,
New Brunswick,2001,Industrial Sources,Mining and Rock Quarrying,all subsectors,5990,680,160,1115,412,3,36,4,14440,,,,,
New Brunswick,2001,Industrial Sources,Mining and Rock Quarrying,Rock; Sand and Gravel,2452,286,52,,,,,,,,,,,
New Brunswick,2001,Industrial Sources,Mining and Rock Quarrying,Metal Mining ,2896,264,54,1046,366,3,25,2,14440,,,,,
New Brunswick,2001,Industrial Sources,Mining and Rock Quarrying,Coal Mining Industry,153,77,33,,,,,,,,,,,
New Brunswick,2001,Industrial Sources,Mining and Rock Quarrying,Potash,239,30,19,69,45,,11,2,,,,,,
New Brunswick,2001,Industrial Sources,Mining and Rock Quarrying,Silica Production,5,1,,,,,,,,,,,,
New Brunswick,2001,Industrial Sources,Mining and Rock Quarrying,Other Minerals,245,22,3,,,,,,,,,,,
New Brunswick,2001,Industrial Sources,Non-Ferrous Smelting and Refining Industry,all subsectors,57,19,17,10135,27,,7,1,8050,540,101,,,
New Brunswick,2001,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Primary Ni; Cu; Zn; Pb,57,19,17,10135,27,,7,1,8050,540,101,,,
New Brunswick,2001,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Secondary Pb; Cu,,,,,,,,,,,,,,
New Brunswick,2001,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Other metals,,,,,,,,,,,,,,
New Brunswick,2001,Industrial Sources,Pulp and Paper Industry,all subsectors,5561,3042,2162,15010,3897,1681,7810,121,,,1.4,5.249,6.07,17.4
New Brunswick,2001,Industrial Sources,Wood Industry,all subsectors,3599,1893,744,985,727,1843,2501,63,3.4,2.1,0.8,0.037,,0.4
New Brunswick,2001,Industrial Sources,Wood Industry,Sawmills,2939,1446,345,920,290,783,727,25,1.9,1.3,0.5,0.021,,0.2
New Brunswick,2001,Industrial Sources,Wood Industry,Panel Board Mills,597,388,350,65,396,1021,1396,20,1.4,0.8,0.3,0.017,,0.2
New Brunswick,2001,Industrial Sources,Wood Industry,Other Wood Products,64,59,50,,42,39,378,18,,,,,,
New Brunswick,2001,Industrial Sources,Upstream Petroleum Industry,all subsectors,,,,,,,,,,,,,,
New Brunswick,2001,Industrial Sources,Upstream Petroleum Industry,Crude Oil and Natural Gas Production and Processing,,,,,,,,,,,,,,
New Brunswick,2001,Industrial Sources,Upstream Petroleum Industry,Petroleum Liquids Storage,,,,,,,,,,,,,,
New Brunswick,2001,Industrial Sources,Upstream Petroleum Industry,Oil Sands In-Situ Extraction and Processing ,,,,,,,,,,,,,,
New Brunswick,2001,Industrial Sources,Upstream Petroleum Industry,Oil Sands Mining Extraction and Processing ,,,,,,,,,,,,,,
New Brunswick,2001,Industrial Sources,Upstream Petroleum Industry,Bitumen and Heavy Oil Upgrading ,,,,,,,,,,,,,,
New Brunswick,2001,Industrial Sources,Downstream Petroleum Industry,all subsectors,482,299,192,5208,4235,1482,1385,4,,,,,,
New Brunswick,2001,Industrial Sources,Downstream Petroleum Industry,Petroleum Refining,482,299,192,5208,4235,143,1385,4,,,,,,
New Brunswick,2001,Industrial Sources,Downstream Petroleum Industry,Refined Petroleum Products Bulk Storage and Distribution,,,,,,1339,,,,,,,,
New Brunswick,2001,Industrial Sources,Downstream Petroleum Industry,Other Downstream Petroleum Industry,,,,,,,,,,,,,,
New Brunswick,2001,Industrial Sources,Other Industries,all subsectors,439,321,237,2681,941,410,138,10,,,9.9,,,
New Brunswick,2001,Industrial Sources,Other Industries,Metal Fabrication,,,,,,18,,,,,,,,
New Brunswick,2001,Industrial Sources,Other Industries,Glass Manufacture,175,135,121,443,326,9,15,1,,,0.7,,,
New Brunswick,2001,Industrial Sources,Other Industries,Vehicle Manufacture ( Engines; Parts; Assembly; Painting) ,3,2,1,37,8,,1,,,,,,,
New Brunswick,2001,Industrial Sources,Other Industries,Electronics,,,,,,,,,,,,,,
New Brunswick,2001,Industrial Sources,Other Industries,Plastics Manufacture,2,1,1,,,289,,,,,,,,
New Brunswick,2001,Industrial Sources,Other Industries,Food Preparation,187,161,105,2100,389,2,36,6,,,,,,
New Brunswick,2001,Industrial Sources,Other Industries,Textiles ,,,,,,,,,,,,,,
New Brunswick,2001,Industrial Sources,Other Industries,Abrasives Manufacture,,,,,,,,,,,,,,
New Brunswick,2001,Industrial Sources,Other Industries,Bakeries,,,,,,68,,,,,,,,
New Brunswick,2001,Industrial Sources,Other Industries,Other (Other Industries),72,22,8,101,218,25,86,3,,,9.2,,,
New Brunswick,2001,Industrial Sources,Petroleum Product Transportation and Distribution,all subsectors,,,,,,,,,,,,,,
New Brunswick,2001,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Transmission,,,,,,,,,,,,,,
New Brunswick,2001,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Distribution,,,,,,,,,,,,,,
New Brunswick,2001,Industrial Sources,Petroleum Product Transportation and Distribution,Petroleum Product Pipelines,,,,,,,,,,,,,,
New Brunswick,2001,Industrial Sources,Biofuel Production,all subsectors,,,,,,,,,,,,,,
New Brunswick,2001,Non-Industrial Sources,Commercial Fuel Combustion,all subsectors,133,83,39,1764,649,16,101,15,12.9,21.7,3.2,0.024,,0.1
New Brunswick,2001,Non-Industrial Sources,Electric Power Generation (Utilities),all subsectors,1215,498,344,76111,25564,469,1537,243,,,184.8,,,
New Brunswick,2001,Non-Industrial Sources,Electric Power Generation (Utilities),Coal,113,38,23,26947,7150,312,379,120,,,156.1,,,
New Brunswick,2001,Non-Industrial Sources,Electric Power Generation (Utilities),Natural Gas,46,38,31,86,224,14,13,19,,,,,,
New Brunswick,2001,Non-Industrial Sources,Electric Power Generation (Utilities),Other (EPG),1055,423,290,49078,18190,143,1145,104,,,28.7,,,
New Brunswick,2001,Non-Industrial Sources,Residential Fuel Combustion,all subsectors,76,44,26,900,522,10,114,21,14.4,10.4,0.2,0.028,,0.1
New Brunswick,2001,Non-Industrial Sources,Residential Fuel Wood Combustion,all subsectors,11014,10392,10389,151,1055,15837,66744,95,153.3,8.3,2.3,0.377,,5929.6
New Brunswick,2001,Mobile Sources,Air Transportation,all subsectors,10,10,9,167,374,72,689,,668.7,,,,,0.1
New Brunswick,2001,Mobile Sources,Heavy-duty diesel vehicles,all subsectors,554,554,538,784,11326,579,2458,14,,,,0.143,,13.7
New Brunswick,2001,Mobile Sources,Heavy-duty gasoline trucks,all subsectors,18,18,16,28,780,497,7346,11,,,,0.001,,8.2
New Brunswick,2001,Mobile Sources,Light-duty diesel trucks,all subsectors,12,12,11,8,96,18,67,,,,,0.016,,1.2
New Brunswick,2001,Mobile Sources,Light-duty diesel vehicles,all subsectors,7,7,7,8,23,6,20,,,,,0.007,,0.5
New Brunswick,2001,Mobile Sources,Light-duty gasoline trucks,all subsectors,108,108,99,274,6362,3609,50211,127,,,,0.004,,10.6
New Brunswick,2001,Mobile Sources,Light-duty gasoline vehicles,all subsectors,122,122,112,322,5959,3845,45094,207,,,,0.006,,7.2
New Brunswick,2001,Mobile Sources,Marine Transportation,all subsectors,270,259,238,1859,3678,1146,406,4,24.8,3.3,0.1,0.828,,5
New Brunswick,2001,Mobile Sources,Motorcycles,all subsectors,1,1,1,1,16,46,454,,,,,,,0.1
New Brunswick,2001,Mobile Sources,Off-road use of diesel,all subsectors,218,218,213,40,1616,294,1221,1,,,,,,
New Brunswick,2001,Mobile Sources,Off-road use of gasoline/LPG/CNG,all subsectors,99,95,89,10,196,4173,21367,1,,,,,,
New Brunswick,2001,Mobile Sources,Rail Transportation,all subsectors,137,137,133,212,5927,249,605,2,11.5,3.8,3.8,0.046,,2.3
New Brunswick,2001,Mobile Sources,Tire wear & Brake Lining,all subsectors,168,168,41,,,,,,,,,,,
New Brunswick,2001,Incineration Sources,Crematorium,all subsectors,,,,,,,,,,,,,,
New Brunswick,2001,Incineration Sources,Industrial & Commercial Incineration,all subsectors,,,,,,,,,,,,,,
New Brunswick,2001,Incineration Sources,Municipal Incineration,all subsectors,,,,,,,,,,,,,,
New Brunswick,2001,Incineration Sources,Other Incineration & Utilities,all subsectors,,,,,,,,,,,6.1,,,
New Brunswick,2001,Miscellaneous Sources,Cigarette Smoking,all subsectors,17,17,17,,,,80,3,,0.1,,,,
New Brunswick,2001,Miscellaneous Sources,Dry Cleaning,all subsectors,,,,,,18,,,,,,,,
New Brunswick,2001,Miscellaneous Sources,General Solvent Use,all subsectors,,,,,,5604,,,,,,,,
New Brunswick,2001,Miscellaneous Sources,Marine Cargo Handling Industry,all subsectors,,,,,,,,,,,,,,
New Brunswick,2001,Miscellaneous Sources,Meat Cooking,all subsectors,207,207,207,,,,,,,,,,,0.1
New Brunswick,2001,Miscellaneous Sources,Refined Petroleum Products Retail,all subsectors,,,,,,1064,,,,,,,,
New Brunswick,2001,Miscellaneous Sources,Printing,all subsectors,,,,,,384,,,,,,,,
New Brunswick,2001,Miscellaneous Sources,Structural Fires,all subsectors,14,14,13,,2,15,79,1,,,,,,
New Brunswick,2001,Miscellaneous Sources,Surface Coatings,all subsectors,,,,,,2013,,,,,,,,
New Brunswick,2001,Miscellaneous Sources,Human,all subsectors,,,,,,,,13,,,0.4,,,
New Brunswick,2001,Miscellaneous Sources,Other Miscellaneous Sources,all subsectors,,,,,,,,,,,9.7,,,
New Brunswick,2001,Open Sources,Agriculture,all subsectors,8119,2029,774,17,21,1749,5,3652,0.5,0.6,,0.001,,
New Brunswick,2001,Open Sources,Agriculture,Animals Production,527,103,20,,,1749,,3117,,,,,,
New Brunswick,2001,Open Sources,Agriculture,Crop Production,7590,1924,753,,,,,,,,,,,
New Brunswick,2001,Open Sources,Agriculture,Fertilizer Application,,,,,,,,535,,,,,,
New Brunswick,2001,Open Sources,Agriculture,Agriculture - Fuel Combustion,2,1,1,17,21,,5,1,0.5,0.6,,0.001,,
New Brunswick,2001,Open Sources,Construction Operation,all subsectors,34724,10423,2086,252,50,,6,1,1.1,0.3,0.1,0.002,,
New Brunswick,2001,Open Sources,Dust from Paved Roads,all subsectors,157867,30258,7236,,,,,,,,,,,
New Brunswick,2001,Open Sources,Dust from Unpaved Roads,all subsectors,147422,44964,6620,,,,,,,,,,,
New Brunswick,2001,Open Sources,Dust from Coal Transportation,all subsectors,,,,,,,,,,,,,,
New Brunswick,2001,Open Sources,Waste,all subsectors,171,113,109,7,40,743,562,41,,,19,0.97,229.6,33.9
New Brunswick,2001,Open Sources,Waste,Landfills,63,5,1,,,542,,,,,10.4,,,
New Brunswick,2001,Open Sources,Waste,Water and Sewage Treatment,1,,,,,,,37,,,4.2,,,
New Brunswick,2001,Open Sources,Waste,Energy from Waste,,,,,,,,,,,,,,
New Brunswick,2001,Open Sources,Waste,Open Burning,107,107,107,7,40,201,562,4,,,4.3,0.97,229.6,33.9
New Brunswick,2001,Open Sources,Waste,Waste Treatment and Disposal,1,,,,,,,,,,0.2,,,
New Brunswick,2001,Open Sources,Mine Tailings,all subsectors,441,35,9,,,,,,,,,,,
New Brunswick,2001,Open Sources,Prescribed Burning,all subsectors,,,,,,,,,,,,,,
New Brunswick,2002,Industrial Sources,Aluminum Industry,all subsectors,,,,,,,,,,,,,,
New Brunswick,2002,Industrial Sources,Aluminum Industry,Alumina (Bauxite Refining),,,,,,,,,,,,,,
New Brunswick,2002,Industrial Sources,Aluminum Industry,Primary Aluminum Smelting & Refining,,,,,,,,,,,,,,
New Brunswick,2002,Industrial Sources,Aluminum Industry,Secondary Aluminum (Includes Recycling),,,,,,,,,,,,,,
New Brunswick,2002,Industrial Sources,Asphalt Paving Industry,all subsectors,4301,822,151,50,116,224,376,,25.2,1.4,1.7,,,1
New Brunswick,2002,Industrial Sources,Cement and Concrete Industry,all subsectors,1281,509,272,705,500,194,374,,2,,1.8,,,
New Brunswick,2002,Industrial Sources,Cement and Concrete Industry,Cement Manufacture,347,189,115,540,442,194,369,,,,,,,
New Brunswick,2002,Industrial Sources,Cement and Concrete Industry,Lime Manufacture,153,79,40,165,58,,5,,,,1.8,,,
New Brunswick,2002,Industrial Sources,Cement and Concrete Industry,Concrete Batching & Products,781,241,117,,,,,,2,,,,,
New Brunswick,2002,Industrial Sources,Chemicals Industry,all subsectors,873,974,337,626,249,113,304,,,,40.9,,,
New Brunswick,2002,Industrial Sources,Chemicals Industry,Chemical Manufacture,,,,,,100,303,,,,40.9,,,
New Brunswick,2002,Industrial Sources,Chemicals Industry,Paint & Varnish Manufacturing,,,,,,10,,,,,,,,
New Brunswick,2002,Industrial Sources,Chemicals Industry,Petrochemical Industry,,,,,,,,,,,,,,
New Brunswick,2002,Industrial Sources,Chemicals Industry,Plastics & Synthetic Resins Fabrication,,,,,,,,,,,,,,
New Brunswick,2002,Industrial Sources,Chemicals Industry,Fertilizer Production,873,974,337,626,248,4,1,,,,,,,
New Brunswick,2002,Industrial Sources,Chemicals Industry,Other (Chemical Industries),,,,,,,,,,,,,,
New Brunswick,2002,Industrial Sources,Mineral Products Industry,all subsectors,123,21,9,266,74,,9,2,,,,,,
New Brunswick,2002,Industrial Sources,Mineral Products Industry,Clay Products,,,,,,,,,,,,,,
New Brunswick,2002,Industrial Sources,Mineral Products Industry,Brick Products,,,,,,,,,,,,,,
New Brunswick,2002,Industrial Sources,Mineral Products Industry,Other Mineral Products,123,21,9,266,74,,9,2,,,,,,
New Brunswick,2002,Industrial Sources,Foundries,all subsectors,25,24,22,,,,225,,,,0.3,,,
New Brunswick,2002,Industrial Sources,Foundries,Ferrous Foundries,25,24,22,,,,225,,,,0.3,,,
New Brunswick,2002,Industrial Sources,Foundries,Non-ferrous Foundries,,,,,,,,,,,,,,
New Brunswick,2002,Industrial Sources,Foundries,Die Casting,,,,,,,,,,,,,,
New Brunswick,2002,Industrial Sources,Grain Industries,all subsectors,135,64,11,,,,,,,,,,,
New Brunswick,2002,Industrial Sources,Iron and Steel Industries,all subsectors,,,,,,,,,,,1.2,,,
New Brunswick,2002,Industrial Sources,Iron and Steel Industries,Primary (Blast furnace and DRI),,,,,,,,,,,,,,
New Brunswick,2002,Industrial Sources,Iron and Steel Industries,Secondary (Electric Arc Furnaces),,,,,,,,,,,,,,
New Brunswick,2002,Industrial Sources,Iron and Steel Industries,Steel Recycling,,,,,,,,,,,1.2,,,
New Brunswick,2002,Industrial Sources,Iron and Steel Industries,Other (Iron and Steel Industries),,,,,,,,,,,,,,
New Brunswick,2002,Industrial Sources,Iron Ore Mining Industry,all subsectors,,,,,,,,,,,,,,
New Brunswick,2002,Industrial Sources,Iron Ore Mining Industry,Iron Ore Mining Industry,,,,,,,,,,,,,,
New Brunswick,2002,Industrial Sources,Iron Ore Mining Industry,Pelletizing,,,,,,,,,,,,,,
New Brunswick,2002,Industrial Sources,Mining and Rock Quarrying,all subsectors,5618,693,215,692,496,1,31,4,10325.7,,,,,
New Brunswick,2002,Industrial Sources,Mining and Rock Quarrying,Rock; Sand and Gravel,2908,321,57,,,,,,,,,,,
New Brunswick,2002,Industrial Sources,Mining and Rock Quarrying,Metal Mining ,2171,190,37,639,454,1,31,2,10325.7,,,,,
New Brunswick,2002,Industrial Sources,Mining and Rock Quarrying,Coal Mining Industry,156,79,33,,,,,,,,,,,
New Brunswick,2002,Industrial Sources,Mining and Rock Quarrying,Potash,170,85,85,53,42,,,2,,,,,,
New Brunswick,2002,Industrial Sources,Mining and Rock Quarrying,Silica Production,11,1,,,,,,,,,,,,
New Brunswick,2002,Industrial Sources,Mining and Rock Quarrying,Other Minerals,202,17,3,,,,,,,,,,,
New Brunswick,2002,Industrial Sources,Non-Ferrous Smelting and Refining Industry,all subsectors,44,40,30,8258,39,81,15479,1,8549.8,862.7,68,,5812,
New Brunswick,2002,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Primary Ni; Cu; Zn; Pb,44,40,30,8258,39,81,15479,1,8549.8,862.7,68,,5812,
New Brunswick,2002,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Secondary Pb; Cu,,,,,,,,,,,,,,
New Brunswick,2002,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Other metals,,,,,,,,,,,,,,
New Brunswick,2002,Industrial Sources,Pulp and Paper Industry,all subsectors,5165,2370,1811,13515,6932,4819,9071,140,132.8,22.1,2.7,0.02,7.17,20.4
New Brunswick,2002,Industrial Sources,Wood Industry,all subsectors,3510,1676,518,980,978,1902,2535,64,3.5,2.1,0.8,0.038,,0.4
New Brunswick,2002,Industrial Sources,Wood Industry,Sawmills,2772,1263,151,898,446,848,788,27,2.1,1.4,0.5,0.022,,0.2
New Brunswick,2002,Industrial Sources,Wood Industry,Panel Board Mills,674,355,318,82,490,1015,1369,19,1.4,0.8,0.3,0.016,,0.2
New Brunswick,2002,Industrial Sources,Wood Industry,Other Wood Products,64,59,50,,42,39,378,18,,,,,,
New Brunswick,2002,Industrial Sources,Upstream Petroleum Industry,all subsectors,,,,,,,,,,,,,,
New Brunswick,2002,Industrial Sources,Upstream Petroleum Industry,Crude Oil and Natural Gas Production and Processing,,,,,,,,,,,,,,
New Brunswick,2002,Industrial Sources,Upstream Petroleum Industry,Petroleum Liquids Storage,,,,,,,,,,,,,,
New Brunswick,2002,Industrial Sources,Upstream Petroleum Industry,Oil Sands In-Situ Extraction and Processing ,,,,,,,,,,,,,,
New Brunswick,2002,Industrial Sources,Upstream Petroleum Industry,Oil Sands Mining Extraction and Processing ,,,,,,,,,,,,,,
New Brunswick,2002,Industrial Sources,Upstream Petroleum Industry,Bitumen and Heavy Oil Upgrading ,,,,,,,,,,,,,,
New Brunswick,2002,Industrial Sources,Downstream Petroleum Industry,all subsectors,462,257,195,4452,4211,2603,1477,4,,,,,,
New Brunswick,2002,Industrial Sources,Downstream Petroleum Industry,Petroleum Refining,462,257,195,4452,4211,1366,1477,4,,,,,,
New Brunswick,2002,Industrial Sources,Downstream Petroleum Industry,Refined Petroleum Products Bulk Storage and Distribution,,,,,,1237,,,,,,,,
New Brunswick,2002,Industrial Sources,Downstream Petroleum Industry,Other Downstream Petroleum Industry,,,,,,,,,,,,,,
New Brunswick,2002,Industrial Sources,Other Industries,all subsectors,362,286,223,2469,1343,405,182,26,,,8.5,,,
New Brunswick,2002,Industrial Sources,Other Industries,Metal Fabrication,,,,,,18,,,,,,,,
New Brunswick,2002,Industrial Sources,Other Industries,Glass Manufacture,143,134,127,391,485,9,14,1,,,0.6,,,
New Brunswick,2002,Industrial Sources,Other Industries,Vehicle Manufacture ( Engines; Parts; Assembly; Painting) ,3,2,1,37,8,,1,,,,,,,
New Brunswick,2002,Industrial Sources,Other Industries,Electronics,,,,,,,,,,,,,,
New Brunswick,2002,Industrial Sources,Other Industries,Plastics Manufacture,2,1,1,,,289,,,,,,,,
New Brunswick,2002,Industrial Sources,Other Industries,Food Preparation,128,113,74,1902,405,2,38,19,,,,,,
New Brunswick,2002,Industrial Sources,Other Industries,Textiles ,,,,,,,,,,,,,,
New Brunswick,2002,Industrial Sources,Other Industries,Abrasives Manufacture,,,,,,,,,,,,,,
New Brunswick,2002,Industrial Sources,Other Industries,Bakeries,,,,,,63,,,,,,,,
New Brunswick,2002,Industrial Sources,Other Industries,Other (Other Industries),87,35,20,138,445,25,129,5,,,7.9,,,
New Brunswick,2002,Industrial Sources,Petroleum Product Transportation and Distribution,all subsectors,,,,,,,,,,,,,,
New Brunswick,2002,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Transmission,,,,,,,,,,,,,,
New Brunswick,2002,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Distribution,,,,,,,,,,,,,,
New Brunswick,2002,Industrial Sources,Petroleum Product Transportation and Distribution,Petroleum Product Pipelines,,,,,,,,,,,,,,
New Brunswick,2002,Industrial Sources,Biofuel Production,all subsectors,,,,,,,,,,,,,,
New Brunswick,2002,Non-Industrial Sources,Commercial Fuel Combustion,all subsectors,77,48,25,940,479,12,82,12,9.8,16,1.6,0.02,,0.1
New Brunswick,2002,Non-Industrial Sources,Electric Power Generation (Utilities),all subsectors,1727,1109,781,76046,22504,117,1921,400,,,141.4,,,
New Brunswick,2002,Non-Industrial Sources,Electric Power Generation (Utilities),Coal,225,163,106,26310,6645,50,360,238,,,117.9,,,
New Brunswick,2002,Non-Industrial Sources,Electric Power Generation (Utilities),Natural Gas,157,38,31,77,189,14,405,19,,,,,,
New Brunswick,2002,Non-Industrial Sources,Electric Power Generation (Utilities),Other (EPG),1345,909,644,49659,15670,53,1156,143,,,23.6,,,
New Brunswick,2002,Non-Industrial Sources,Residential Fuel Combustion,all subsectors,72,42,26,782,555,10,125,24,15.7,10.4,0.2,0.031,,0.2
New Brunswick,2002,Non-Industrial Sources,Residential Fuel Wood Combustion,all subsectors,11412,10767,10764,158,1109,16449,69766,100,160.6,8.7,2.4,0.396,,6235.8
New Brunswick,2002,Mobile Sources,Air Transportation,all subsectors,10,10,9,160,357,65,725,,678.1,,,,,0.1
New Brunswick,2002,Mobile Sources,Heavy-duty diesel vehicles,all subsectors,522,522,507,725,10788,582,2490,14,,,,0.141,,13.3
New Brunswick,2002,Mobile Sources,Heavy-duty gasoline trucks,all subsectors,17,17,15,24,709,462,6785,10,,,,0.001,,7.8
New Brunswick,2002,Mobile Sources,Light-duty diesel trucks,all subsectors,11,11,10,7,88,17,62,,,,,0.015,,1.1
New Brunswick,2002,Mobile Sources,Light-duty diesel vehicles,all subsectors,8,8,7,8,25,7,20,,,,,0.008,,0.5
New Brunswick,2002,Mobile Sources,Light-duty gasoline trucks,all subsectors,105,105,97,254,6054,3521,48520,125,,,,0.003,,10
